caseprovinceid,casedate,totalcases,numberdeaths
59,2020-02-01,1,0
48,2020-02-01,0,0
47,2020-02-01,0,0
46,2020-02-01,0,0
35,2020-02-01,3,0
24,2020-02-01,0,0
10,2020-02-01,0,0
13,2020-02-01,0,0
12,2020-02-01,0,0
11,2020-02-01,0,0
60,2020-02-01,0,0
61,2020-02-01,0,0
62,2020-02-01,0,0
99,2020-02-01,0,0
1,2020-02-01,4,0
59,2020-02-08,4,0
48,2020-02-08,0,0
47,2020-02-08,0,0
46,2020-02-08,0,0
35,2020-02-08,3,0
24,2020-02-08,0,0
10,2020-02-08,0,0
13,2020-02-08,0,0
12,2020-02-08,0,0
11,2020-02-08,0,0
60,2020-02-08,0,0
61,2020-02-08,0,0
62,2020-02-08,0,0
99,2020-02-08,0,0
1,2020-02-08,7,0
59,2020-02-15,4,0
48,2020-02-15,0,0
47,2020-02-15,0,0
46,2020-02-15,0,0
35,2020-02-15,3,0
24,2020-02-15,0,0
10,2020-02-15,0,0
13,2020-02-15,0,0
12,2020-02-15,0,0
11,2020-02-15,0,0
60,2020-02-15,0,0
61,2020-02-15,0,0
62,2020-02-15,0,0
99,2020-02-15,0,0
1,2020-02-15,7,0
59,2020-02-22,6,0
48,2020-02-22,0,0
47,2020-02-22,0,0
46,2020-02-22,0,0
35,2020-02-22,3,0
24,2020-02-22,0,0
10,2020-02-22,0,0
13,2020-02-22,0,0
12,2020-02-22,0,0
11,2020-02-22,0,0
60,2020-02-22,0,0
61,2020-02-22,0,0
62,2020-02-22,0,0
99,2020-02-22,0,0
1,2020-02-22,9,0
59,2020-02-29,7,0
48,2020-02-29,0,0
47,2020-02-29,0,0
46,2020-02-29,0,0
35,2020-02-29,8,0
24,2020-02-29,0,0
10,2020-02-29,0,0
13,2020-02-29,0,0
12,2020-02-29,0,0
11,2020-02-29,0,0
60,2020-02-29,0,0
61,2020-02-29,0,0
62,2020-02-29,0,0
99,2020-02-29,0,0
1,2020-02-29,15,0
59,2020-03-07,27,0
48,2020-03-07,2,0
47,2020-03-07,0,0
46,2020-03-07,0,0
35,2020-03-07,28,0
24,2020-03-07,1,0
10,2020-03-07,0,0
13,2020-03-07,0,0
12,2020-03-07,0,0
11,2020-03-07,0,0
60,2020-03-07,0,0
61,2020-03-07,0,0
62,2020-03-07,0,0
99,2020-03-07,0,0
1,2020-03-07,58,0
59,2020-03-14,64,1
48,2020-03-14,56,0
47,2020-03-14,2,0
46,2020-03-14,4,0
35,2020-03-14,79,0
24,2020-03-14,7,0
10,2020-03-14,0,0
13,2020-03-14,2,0
12,2020-03-14,2,0
11,2020-03-14,1,0
60,2020-03-14,0,0
61,2020-03-14,0,0
62,2020-03-14,0,0
99,2020-03-14,2,0
1,2020-03-14,219,1
59,2020-03-21,424,10
48,2020-03-21,244,1
47,2020-03-21,44,0
46,2020-03-21,19,0
35,2020-03-21,377,0
24,2020-03-21,288,5
10,2020-03-21,6,0
13,2020-03-21,17,0
12,2020-03-21,30,0
11,2020-03-21,2,0
60,2020-03-21,1,0
61,2020-03-21,1,0
62,2020-03-21,0,0
99,2020-03-21,13,0
1,2020-03-21,1466,16
59,2020-03-28,884,16
48,2020-03-28,665,1
47,2020-03-28,134,0
46,2020-03-28,64,1
35,2020-03-28,993,0
24,2020-03-28,2368,44
10,2020-03-28,120,0
13,2020-03-28,51,0
12,2020-03-28,102,0
11,2020-03-28,13,0
60,2020-03-28,4,0
61,2020-03-28,1,0
62,2020-03-28,0,0
99,2020-03-28,13,0
1,2020-03-28,5412,62
59,2020-04-04,1203,38
48,2020-04-04,1231,23
47,2020-04-04,231,3
46,2020-04-04,194,2
35,2020-04-04,3630,94
24,2020-04-04,6749,203
10,2020-04-04,195,1
13,2020-04-04,98,0
12,2020-04-04,246,0
11,2020-04-04,22,0
60,2020-04-04,6,0
61,2020-04-04,4,0
62,2020-04-04,0,0
99,2020-04-04,13,0
1,2020-04-04,13822,364
59,2020-04-11,1445,58
48,2020-04-11,1551,45
47,2020-04-11,289,4
46,2020-04-11,242,4
35,2020-04-11,6648,252
24,2020-04-11,11263,622
10,2020-04-11,241,2
13,2020-04-11,112,0
12,2020-04-11,422,2
11,2020-04-11,24,0
60,2020-04-11,8,0
61,2020-04-11,5,0
62,2020-04-11,0,0
99,2020-04-11,13,0
1,2020-04-11,22263,989
59,2020-04-18,1618,78
48,2020-04-18,2492,57
47,2020-04-18,313,4
46,2020-04-18,253,5
35,2020-04-18,10010,511
24,2020-04-18,17262,1275
10,2020-04-18,256,3
13,2020-04-18,118,0
12,2020-04-18,650,7
11,2020-04-18,26,0
60,2020-04-18,10,0
61,2020-04-18,5,0
62,2020-04-18,0,0
99,2020-04-18,13,0
1,2020-04-18,33026,1940
59,2020-04-25,1948,100
48,2020-04-25,4228,84
47,2020-04-25,349,4
46,2020-04-25,267,6
35,2020-04-25,13995,807
24,2020-04-25,22279,2092
10,2020-04-25,257,3
13,2020-04-25,118,0
12,2020-04-25,849,20
11,2020-04-25,27,0
60,2020-04-25,11,0
61,2020-04-25,5,0
62,2020-04-25,0,0
99,2020-04-25,13,0
1,2020-04-25,44346,3116
59,2020-05-02,2171,114
48,2020-05-02,5563,104
47,2020-05-02,421,6
46,2020-05-02,280,6
35,2020-05-02,17119,1166
24,2020-05-02,27644,2983
10,2020-05-02,259,3
13,2020-05-02,118,0
12,2020-05-02,961,34
11,2020-05-02,27,0
60,2020-05-02,11,0
61,2020-05-02,5,0
62,2020-05-02,0,0
99,2020-05-02,13,0
1,2020-05-02,54592,4416
59,2020-05-09,2330,129
48,2020-05-09,6087,117
47,2020-05-09,553,6
46,2020-05-09,284,7
35,2020-05-09,19944,1585
24,2020-05-09,32751,3667
10,2020-05-09,260,3
13,2020-05-09,120,0
12,2020-05-09,1009,45
11,2020-05-09,27,0
60,2020-05-09,11,0
61,2020-05-09,5,0
62,2020-05-09,0,0
99,2020-05-09,13,0
1,2020-05-09,63394,5559
59,2020-05-16,2428,141
48,2020-05-16,6525,128
47,2020-05-16,591,6
46,2020-05-16,289,7
35,2020-05-16,22313,1842
24,2020-05-16,37435,4254
10,2020-05-16,260,3
13,2020-05-16,120,0
12,2020-05-16,1036,53
11,2020-05-16,27,0
60,2020-05-16,11,0
61,2020-05-16,5,0
62,2020-05-16,0,0
99,2020-05-16,13,0
1,2020-05-16,71053,6434
59,2020-05-23,2517,157
48,2020-05-23,6768,139
47,2020-05-23,630,7
46,2020-05-23,292,7
35,2020-05-23,25040,2028
24,2020-05-23,41559,4712
10,2020-05-23,260,3
13,2020-05-23,121,0
12,2020-05-23,1049,57
11,2020-05-23,27,0
60,2020-05-23,11,0
61,2020-05-23,5,0
62,2020-05-23,0,0
99,2020-05-23,13,0
1,2020-05-23,78292,7110
59,2020-05-30,2573,164
48,2020-05-30,6934,144
47,2020-05-30,645,10
46,2020-05-30,294,7
35,2020-05-30,27533,2227
24,2020-05-30,44400,5138
10,2020-05-30,261,3
13,2020-05-30,129,0
12,2020-05-30,1055,59
11,2020-05-30,27,0
60,2020-05-30,11,0
61,2020-05-30,5,0
62,2020-05-30,0,0
99,2020-05-30,13,0
1,2020-05-30,83880,7752
59,2020-06-06,2632,167
48,2020-06-06,7105,150
47,2020-06-06,650,11
46,2020-06-06,300,7
35,2020-06-06,30202,2384
24,2020-06-06,46048,5351
10,2020-06-06,261,3
13,2020-06-06,136,1
12,2020-06-06,1058,61
11,2020-06-06,27,0
60,2020-06-06,11,0
61,2020-06-06,5,0
62,2020-06-06,0,0
99,2020-06-06,13,0
1,2020-06-06,88448,8135
59,2020-06-13,2709,168
48,2020-06-13,7353,151
47,2020-06-13,664,13
46,2020-06-13,303,7
35,2020-06-13,31992,2479
24,2020-06-13,47047,5485
10,2020-06-13,261,3
13,2020-06-13,157,2
12,2020-06-13,1060,62
11,2020-06-13,27,0
60,2020-06-13,11,0
61,2020-06-13,5,0
62,2020-06-13,0,0
99,2020-06-13,13,0
1,2020-06-13,91602,8370
59,2020-06-20,2790,168
48,2020-06-20,7656,152
47,2020-06-20,726,13
46,2020-06-20,313,7
35,2020-06-20,33301,2566
24,2020-06-20,47725,5554
10,2020-06-20,261,3
13,2020-06-20,164,2
12,2020-06-20,1061,63
11,2020-06-20,27,0
60,2020-06-20,11,0
61,2020-06-20,5,0
62,2020-06-20,0,0
99,2020-06-20,13,0
1,2020-06-20,94053,8528
59,2020-06-27,2878,174
48,2020-06-27,7939,154
47,2020-06-27,777,13
46,2020-06-27,322,7
35,2020-06-27,34476,2618
24,2020-06-27,48230,5614
10,2020-06-27,261,3
13,2020-06-27,165,2
12,2020-06-27,1061,63
11,2020-06-27,27,0
60,2020-06-27,11,0
61,2020-06-27,5,0
62,2020-06-27,0,0
99,2020-06-27,13,0
1,2020-06-27,96165,8648
59,2020-07-04,2947,177
48,2020-07-04,8281,156
47,2020-07-04,796,14
46,2020-07-04,325,7
35,2020-07-04,35656,2651
24,2020-07-04,48734,5660
10,2020-07-04,261,3
13,2020-07-04,165,2
12,2020-07-04,1064,63
11,2020-07-04,30,0
60,2020-07-04,11,0
61,2020-07-04,5,0
62,2020-07-04,0,0
99,2020-07-04,13,0
1,2020-07-04,98288,8733
59,2020-07-11,3053,187
48,2020-07-11,8691,162
47,2020-07-11,815,15
46,2020-07-11,325,7
35,2020-07-11,36594,2680
24,2020-07-11,49406,5689
10,2020-07-11,262,3
13,2020-07-11,166,2
12,2020-07-11,1066,63
11,2020-07-11,34,0
60,2020-07-11,11,0
61,2020-07-11,5,0
62,2020-07-11,0,0
99,2020-07-11,13,0
1,2020-07-11,100441,8808
59,2020-07-18,3198,189
48,2020-07-18,9429,170
47,2020-07-18,941,15
46,2020-07-18,337,7
35,2020-07-18,37440,2711
24,2020-07-18,50404,5705
10,2020-07-18,262,3
13,2020-07-18,168,2
12,2020-07-18,1067,63
11,2020-07-18,36,0
60,2020-07-18,13,0
61,2020-07-18,5,0
62,2020-07-18,0,0
99,2020-07-18,13,0
1,2020-07-18,103313,8865
59,2020-07-25,3419,191
48,2020-07-25,10228,184
47,2020-07-25,1136,16
46,2020-07-25,388,7
35,2020-07-25,38543,2722
24,2020-07-25,51498,5716
10,2020-07-25,265,3
13,2020-07-25,170,2
12,2020-07-25,1067,63
11,2020-07-25,36,0
60,2020-07-25,14,0
61,2020-07-25,5,0
62,2020-07-25,0,0
99,2020-07-25,13,0
1,2020-07-25,106782,8904
59,2020-08-01,3641,195
48,2020-08-01,10937,200
47,2020-08-01,1334,18
46,2020-08-01,417,8
35,2020-08-01,39333,2739
24,2020-08-01,52434,5726
10,2020-08-01,266,3
13,2020-08-01,170,2
12,2020-08-01,1070,64
11,2020-08-01,36,0
60,2020-08-01,14,0
61,2020-08-01,5,0
62,2020-08-01,0,0
99,2020-08-01,13,0
1,2020-08-01,109670,8955
59,2020-08-08,3934,195
48,2020-08-08,11565,214
47,2020-08-08,1433,20
46,2020-08-08,507,8
35,2020-08-08,39967,2746
24,2020-08-08,53304,5737
10,2020-08-08,267,3
13,2020-08-08,176,2
12,2020-08-08,1071,64
11,2020-08-08,36,0
60,2020-08-08,15,0
61,2020-08-08,5,0
62,2020-08-08,0,0
99,2020-08-08,13,0
1,2020-08-08,112293,8989
59,2020-08-15,4358,196
48,2020-08-15,12152,225
47,2020-08-15,1566,21
46,2020-08-15,663,9
35,2020-08-15,40565,2751
24,2020-08-15,53897,5753
10,2020-08-15,268,3
13,2020-08-15,184,2
12,2020-08-15,1074,64
11,2020-08-15,41,0
60,2020-08-15,15,0
61,2020-08-15,5,0
62,2020-08-15,0,0
99,2020-08-15,13,0
1,2020-08-15,114801,9024
59,2020-08-22,4915,202
48,2020-08-22,12845,232
47,2020-08-22,1597,22
46,2020-08-22,872,12
35,2020-08-22,41287,2759
24,2020-08-22,54479,5769
10,2020-08-22,268,3
13,2020-08-22,188,2
12,2020-08-22,1079,65
11,2020-08-22,44,0
60,2020-08-22,15,0
61,2020-08-22,5,0
62,2020-08-22,0,0
99,2020-08-22,13,0
1,2020-08-22,117607,9066
59,2020-08-29,5496,204
48,2020-08-29,13693,237
47,2020-08-29,1615,24
46,2020-08-29,1151,14
35,2020-08-29,42083,2771
24,2020-08-29,55193,5783
10,2020-08-29,269,3
13,2020-08-29,191,2
12,2020-08-29,1084,65
11,2020-08-29,44,0
60,2020-08-29,15,0
61,2020-08-29,5,0
62,2020-08-29,0,0
99,2020-08-29,13,0
1,2020-08-29,120852,9103
59,2020-09-05,6162,211
48,2020-09-05,14689,244
47,2020-09-05,1643,24
46,2020-09-05,1294,16
35,2020-09-05,43003,2774
24,2020-09-05,56440,5789
10,2020-09-05,270,3
13,2020-09-05,192,2
12,2020-09-05,1086,65
11,2020-09-05,49,0
60,2020-09-05,15,0
61,2020-09-05,5,0
62,2020-09-05,0,0
99,2020-09-05,13,0
1,2020-09-05,124861,9128
59,2020-09-12,6962,213
48,2020-09-12,15577,252
47,2020-09-12,1709,24
46,2020-09-12,1410,16
35,2020-09-12,44300,2776
24,2020-09-12,58163,5798
10,2020-09-12,271,3
13,2020-09-12,193,2
12,2020-09-12,1086,65
11,2020-09-12,55,0
60,2020-09-12,15,0
61,2020-09-12,5,0
62,2020-09-12,0,0
99,2020-09-12,13,0
1,2020-09-12,129759,9149
59,2020-09-19,7842,223
48,2020-09-19,16571,253
47,2020-09-19,1787,24
46,2020-09-19,1558,16
35,2020-09-19,46484,2788
24,2020-09-19,60660,5827
10,2020-09-19,272,3
13,2020-09-19,194,2
12,2020-09-19,1086,65
11,2020-09-19,57,0
60,2020-09-19,15,0
61,2020-09-19,5,0
62,2020-09-19,0,0
99,2020-09-19,13,0
1,2020-09-19,136544,9201
59,2020-09-26,8641,230
48,2020-09-26,17590,262
47,2020-09-26,1863,24
46,2020-09-26,1829,19
35,2020-09-26,49340,2799
24,2020-09-26,65273,5853
10,2020-09-26,272,3
13,2020-09-26,200,2
12,2020-09-26,1087,65
11,2020-09-26,58,0
60,2020-09-26,15,0
61,2020-09-26,5,0
62,2020-09-26,0,0
99,2020-09-26,13,0
1,2020-09-26,146186,9257
59,2020-10-03,9381,238
48,2020-10-03,18731,277
47,2020-10-03,1954,24
46,2020-10-03,2108,22
35,2020-10-03,53633,2929
24,2020-10-03,72571,5913
10,2020-10-03,276,3
13,2020-10-03,201,2
12,2020-10-03,1088,65
11,2020-10-03,60,0
60,2020-10-03,15,0
61,2020-10-03,5,0
62,2020-10-03,0,0
99,2020-10-03,13,0
1,2020-10-03,160036,9473
59,2020-10-10,10185,245
48,2020-10-10,20305,284
47,2020-10-10,2068,24
46,2020-10-10,2524,32
35,2020-10-10,58490,2964
24,2020-10-10,79522,5995
10,2020-10-10,282,4
13,2020-10-10,258,2
12,2020-10-10,1091,65
11,2020-10-10,62,0
60,2020-10-10,15,0
61,2020-10-10,5,0
62,2020-10-10,0,0
99,2020-10-10,13,0
1,2020-10-10,174820,9615
59,2020-10-17,11189,251
48,2020-10-17,22102,289
47,2020-10-17,2306,25
46,2020-10-17,3258,38
35,2020-10-17,63713,2999
24,2020-10-17,86727,6084
10,2020-10-17,287,4
13,2020-10-17,305,2
12,2020-10-17,1096,65
11,2020-10-17,64,0
60,2020-10-17,16,0
61,2020-10-17,5,0
62,2020-10-17,0,0
99,2020-10-17,13,0
1,2020-10-17,191081,9757
59,2020-10-24,12554,256
48,2020-10-24,25031,306
47,2020-10-24,2669,25
46,2020-10-24,4088,50
35,2020-10-24,69331,3040
24,2020-10-24,93286,6208
10,2020-10-24,289,4
13,2020-10-24,326,4
12,2020-10-24,1100,65
11,2020-10-24,64,0
60,2020-10-24,19,0
61,2020-10-24,8,0
62,2020-10-24,0,0
99,2020-10-24,13,0
1,2020-10-24,208778,9958
59,2020-10-31,14733,263
48,2020-10-31,28558,333
47,2020-10-31,3144,25
46,2020-10-31,5723,67
35,2020-10-31,75730,3085
24,2020-10-31,99959,6365
10,2020-10-31,291,4
13,2020-10-31,343,6
12,2020-10-31,1110,65
11,2020-10-31,64,0
60,2020-10-31,23,1
61,2020-10-31,10,0
62,2020-10-31,0,0
99,2020-10-31,13,0
1,2020-10-31,229701,10214
59,2020-11-07,17716,276
48,2020-11-07,33242,373
47,2020-11-07,3738,27
46,2020-11-07,7689,103
35,2020-11-07,82825,3164
24,2020-11-07,107783,6515
10,2020-11-07,296,4
13,2020-11-07,353,6
12,2020-11-07,1124,65
11,2020-11-07,66,0
60,2020-11-07,23,1
61,2020-11-07,10,0
62,2020-11-07,1,0
99,2020-11-07,13,0
1,2020-11-07,254879,10534
59,2020-11-14,21639,290
48,2020-11-14,39020,422
47,2020-11-14,4820,29
46,2020-11-14,10453,152
35,2020-11-14,92761,3274
24,2020-11-14,116778,6722
10,2020-11-14,301,4
13,2020-11-14,364,6
12,2020-11-14,1141,65
11,2020-11-14,68,0
60,2020-11-14,24,1
61,2020-11-14,14,0
62,2020-11-14,35,0
99,2020-11-14,13,0
1,2020-11-14,287431,10965
59,2020-11-21,26187,331
48,2020-11-21,46503,493
47,2020-11-21,6237,33
46,2020-11-21,13304,217
35,2020-11-21,102378,3409
24,2020-11-21,124853,6931
10,2020-11-21,316,4
13,2020-11-21,424,6
12,2020-11-21,1177,65
11,2020-11-21,69,0
60,2020-11-21,32,1
61,2020-11-21,15,0
62,2020-11-21,108,0
99,2020-11-21,13,0
1,2020-11-21,321616,11490
59,2020-11-28,31634,410
48,2020-11-28,56040,567
47,2020-11-28,7888,45
46,2020-11-28,16118,290
35,2020-11-28,113038,3548
24,2020-11-28,133885,7148
10,2020-11-28,333,4
13,2020-11-28,481,7
12,2020-11-28,1272,65
11,2020-11-28,71,0
60,2020-11-28,44,1
61,2020-11-28,15,0
62,2020-11-28,166,0
99,2020-11-28,13,0
1,2020-11-28,360998,12085
59,2020-12-05,36779,510
48,2020-12-05,68113,680
47,2020-12-05,9729,55
46,2020-12-05,18423,381
35,2020-12-05,125385,3677
24,2020-12-05,144746,7386
10,2020-12-05,347,4
13,2020-12-05,530,7
12,2020-12-05,1356,65
11,2020-12-05,79,0
60,2020-12-05,52,1
61,2020-12-05,15,0
62,2020-12-05,204,0
99,2020-12-05,13,0
1,2020-12-05,405771,12766
59,2020-12-12,41495,626
48,2020-12-12,79773,812
47,2020-12-12,11747,86
46,2020-12-12,20750,483
35,2020-12-12,138504,3847
24,2020-12-12,156983,7648
10,2020-12-12,358,4
13,2020-12-12,555,8
12,2020-12-12,1407,65
11,2020-12-12,87,0
60,2020-12-12,58,1
61,2020-12-12,19,0
62,2020-12-12,242,0
99,2020-12-12,13,0
1,2020-12-12,451991,13580
59,2020-12-19,46052,752
48,2020-12-19,89994,961
47,2020-12-19,13327,115
46,2020-12-19,22630,556
35,2020-12-19,153614,4032
24,2020-12-19,170937,7927
10,2020-12-19,380,4
13,2020-12-19,574,8
12,2020-12-19,1439,65
11,2020-12-19,90,0
60,2020-12-19,59,1
61,2020-12-19,23,0
62,2020-12-19,260,1
99,2020-12-19,13,0
1,2020-12-19,499392,14422
59,2020-12-26,49568,847
48,2020-12-26,97393,1116
47,2020-12-26,14615,134
46,2020-12-26,23624,617
35,2020-12-26,169411,4258
24,2020-12-26,186322,8257
10,2020-12-26,384,4
13,2020-12-26,590,8
12,2020-12-26,1469,65
11,2020-12-26,94,0
60,2020-12-26,60,1
61,2020-12-26,24,0
62,2020-12-26,264,1
99,2020-12-26,13,0
1,2020-12-26,543831,15308
59,2021-01-02,53162,901
48,2021-01-02,104618,1267
47,2021-01-02,15844,158
46,2021-01-02,25026,678
35,2021-01-02,187998,4516
24,2021-01-02,204100,8590
10,2021-01-02,390,4
13,2021-01-02,611,9
12,2021-01-02,1497,65
11,2021-01-02,97,0
60,2021-01-02,64,1
61,2021-01-02,24,0
62,2021-01-02,266,1
99,2021-01-02,13,0
1,2021-01-02,593710,16190
59,2021-01-09,57170,999
48,2021-01-09,111713,1426
47,2021-01-09,17807,191
46,2021-01-09,26166,733
35,2021-01-09,211837,4804
24,2021-01-09,221558,8947
10,2021-01-09,392,4
13,2021-01-09,765,9
12,2021-01-09,1525,65
11,2021-01-09,100,0
60,2021-01-09,70,1
61,2021-01-09,24,0
62,2021-01-09,266,1
99,2021-01-09,13,0
1,2021-01-09,649406,17180
59,2021-01-16,60701,1064
48,2021-01-16,117072,1557
47,2021-01-16,19985,212
46,2021-01-16,27322,761
35,2021-01-16,234364,5216
24,2021-01-16,235619,9323
10,2021-01-16,395,4
13,2021-01-16,911,12
12,2021-01-16,1550,65
11,2021-01-16,107,0
60,2021-01-16,70,1
61,2021-01-16,27,0
62,2021-01-16,266,1
99,2021-01-16,13,0
1,2021-01-16,698402,18216
59,2021-01-23,64011,1128
48,2021-01-23,120997,1672
47,2021-01-23,21917,250
46,2021-01-23,28476,797
35,2021-01-23,252585,5622
24,2021-01-23,246130,9706
10,2021-01-23,398,4
13,2021-01-23,1104,13
12,2021-01-23,1567,65
11,2021-01-23,110,0
60,2021-01-23,70,1
61,2021-01-23,30,0
62,2021-01-23,275,1
99,2021-01-23,13,0
1,2021-01-23,737683,19259
59,2021-01-30,67187,1189
48,2021-01-30,124033,1744
47,2021-01-30,23626,300
46,2021-01-30,29446,825
35,2021-01-30,266363,6005
24,2021-01-30,254884,9986
10,2021-01-30,408,4
13,2021-01-30,1230,18
12,2021-01-30,1578,65
11,2021-01-30,112,0
60,2021-01-30,70,1
61,2021-01-30,31,0
62,2021-01-30,289,1
99,2021-01-30,13,0
1,2021-01-30,769270,20138
59,2021-02-06,70144,1246
48,2021-02-06,126629,1802
47,2021-02-06,25209,336
46,2021-02-06,30158,842
35,2021-02-06,276718,6331
24,2021-02-06,262302,10201
10,2021-02-06,415,4
13,2021-02-06,1337,20
12,2021-02-06,1585,65
11,2021-02-06,114,0
60,2021-02-06,70,1
61,2021-02-06,32,0
62,2021-02-06,297,1
99,2021-02-06,13,0
1,2021-02-06,795023,20849
59,2021-02-13,73202,1298
48,2021-02-13,128705,1854
47,2021-02-13,26389,354
46,2021-02-13,30687,866
35,2021-02-13,284887,6490
24,2021-02-13,268784,10351
10,2021-02-13,686,4
13,2021-02-13,1398,22
12,2021-02-13,1592,65
11,2021-02-13,114,0
60,2021-02-13,71,1
61,2021-02-13,36,0
62,2021-02-13,313,1
99,2021-02-13,13,0
1,2021-02-13,816877,21306
59,2021-02-20,76339,1327
48,2021-02-20,130957,1880
47,2021-02-20,27438,368
46,2021-02-20,31329,882
35,2021-02-20,291999,6678
24,2021-02-20,274136,10449
10,2021-02-20,901,4
13,2021-02-20,1420,24
12,2021-02-20,1605,65
11,2021-02-20,115,0
60,2021-02-20,72,1
61,2021-02-20,41,0
62,2021-02-20,339,1
99,2021-02-20,13,0
1,2021-02-20,836704,21679
59,2021-02-27,79909,1355
48,2021-02-27,133400,1905
47,2021-02-27,28506,385
46,2021-02-27,31809,893
35,2021-02-27,299754,6783
24,2021-02-27,279518,10520
10,2021-02-27,980,5
