caseprovinceid,casedate,totalcases,numberdeaths
13,2021-02-27,1430,26
12,2021-02-27,1633,65
11,2021-02-27,127,0
60,2021-02-27,72,1
61,2021-02-27,42,0
62,2021-02-27,356,1
99,2021-02-27,13,0
1,2021-02-27,857549,21939
59,2021-03-06,83652,1383
48,2021-03-06,135731,1924
47,2021-03-06,29593,396
46,2021-03-06,32169,904
35,2021-03-06,306997,6870
24,2021-03-06,284470,10585
10,2021-03-06,1005,6
13,2021-03-06,1453,28
12,2021-03-06,1654,65
11,2021-03-06,140,0
60,2021-03-06,72,1
61,2021-03-06,42,0
62,2021-03-06,372,1
99,2021-03-06,13,0
1,2021-03-06,877363,22163
59,2021-03-13,87422,1401
48,2021-03-13,138268,1950
47,2021-03-13,30522,405
46,2021-03-13,32699,916
35,2021-03-13,316359,6950
24,2021-03-13,289483,10637
10,2021-03-13,1012,6
13,2021-03-13,1465,30
12,2021-03-13,1667,65
11,2021-03-13,144,0
60,2021-03-13,72,1
61,2021-03-13,42,0
62,2021-03-13,382,1
99,2021-03-13,13,0
1,2021-03-13,899550,22362
59,2021-03-20,91342,1421
48,2021-03-20,141744,1965
47,2021-03-20,31459,417
46,2021-03-20,33263,920
35,2021-03-20,327083,7028
24,2021-03-20,294905,10688
10,2021-03-20,1014,6
13,2021-03-20,1489,30
12,2021-03-20,1684,66
11,2021-03-20,149,0
60,2021-03-20,72,1
61,2021-03-20,42,0
62,2021-03-20,390,3
99,2021-03-20,13,0
1,2021-03-20,924649,22545
59,2021-03-27,96613,1452
48,2021-03-27,146142,1987
47,2021-03-27,32783,430
46,2021-03-27,33867,933
35,2021-03-27,340692,7111
24,2021-03-27,301134,10732
10,2021-03-27,1015,6
13,2021-03-27,1571,30
12,2021-03-27,1705,66
11,2021-03-27,156,0
60,2021-03-27,73,1
61,2021-03-27,42,0
62,2021-03-27,395,4
99,2021-03-27,13,0
1,2021-03-27,956201,22752
59,2021-04-03,103031,1463
48,2021-04-03,152156,2002
47,2021-04-03,34323,436
46,2021-04-03,34352,938
35,2021-04-03,358558,7224
24,2021-04-03,309275,10775
10,2021-04-03,1020,6
13,2021-04-03,1641,30
12,2021-04-03,1732,66
11,2021-04-03,160,0
60,2021-04-03,74,1
61,2021-04-03,43,0
62,2021-04-03,395,4
99,2021-04-03,13,0
1,2021-04-03,996773,22945
59,2021-04-10,110823,1504
48,2021-04-10,160716,2014
47,2021-04-10,35984,453
46,2021-04-10,35101,949
35,2021-04-10,382152,7317
24,2021-04-10,320990,10823
10,2021-04-10,1029,6
13,2021-04-10,1713,33
12,2021-04-10,1765,66
11,2021-04-10,163,0
60,2021-04-10,74,1
61,2021-04-10,43,0
62,2021-04-10,395,4
99,2021-04-10,13,0
1,2021-04-10,1050961,23170
59,2021-04-17,118107,1530
48,2021-04-17,170526,2037
47,2021-04-17,37871,464
46,2021-04-17,35989,958
35,2021-04-17,412745,7479
24,2021-04-17,331262,10897
10,2021-04-17,1042,6
13,2021-04-17,1778,33
12,2021-04-17,1809,67
11,2021-04-17,170,0
60,2021-04-17,76,1
61,2021-04-17,43,0
62,2021-04-17,414,4
99,2021-04-17,13,0
1,2021-04-17,1111845,23476
59,2021-04-24,124639,1563
48,2021-04-24,181426,2070
47,2021-04-24,39683,473
46,2021-04-24,37339,967
35,2021-04-24,441404,7663
24,2021-04-24,339011,10962
10,2021-04-24,1056,6
13,2021-04-24,1847,35
12,2021-04-24,2034,67
11,2021-04-24,176,0
60,2021-04-24,80,1
61,2021-04-24,49,0
62,2021-04-24,453,4
99,2021-04-24,13,0
1,2021-04-24,1169210,23811
59,2021-05-01,130317,1581
48,2021-05-01,194473,2102
47,2021-05-01,41360,494
46,2021-05-01,38993,976
35,2021-05-01,466733,7852
24,2021-05-01,346304,11033
10,2021-05-01,1081,6
13,2021-05-01,1933,36
12,2021-05-01,2644,67
11,2021-05-01,180,0
60,2021-05-01,81,2
61,2021-05-01,57,0
62,2021-05-01,508,4
99,2021-05-01,13,0
1,2021-05-01,1224677,24153
59,2021-05-08,134937,1614
48,2021-05-08,208277,2125
47,2021-05-08,42964,502
46,2021-05-08,41422,990
35,2021-05-08,489087,8028
24,2021-05-08,352562,11083
10,2021-05-08,1133,6
13,2021-05-08,1996,41
12,2021-05-08,3697,70
11,2021-05-08,185,0
60,2021-05-08,82,2
61,2021-05-08,90,0
62,2021-05-08,564,4
99,2021-05-08,13,0
1,2021-05-08,1277009,24465
59,2021-05-15,138747,1634
48,2021-05-15,218617,2153
47,2021-05-15,44364,516
46,2021-05-15,44615,1006
35,2021-05-15,507117,8219
24,2021-05-15,358063,11120
10,2021-05-15,1184,6
13,2021-05-15,2052,41
12,2021-05-15,4600,72
11,2021-05-15,191,0
60,2021-05-15,84,2
61,2021-05-15,116,0
62,2021-05-15,611,4
99,2021-05-15,13,0
1,2021-05-15,1320374,24773
59,2021-05-22,141729,1667
48,2021-05-22,223980,2188
47,2021-05-22,45490,526
46,2021-05-22,47977,1028
35,2021-05-22,520774,8358
24,2021-05-22,362208,11172
10,2021-05-22,1230,6
13,2021-05-22,2115,43
12,2021-05-22,5190,77
11,2021-05-22,197,0
60,2021-05-22,84,2
61,2021-05-22,125,0
62,2021-05-22,636,4
99,2021-05-22,13,0
1,2021-05-22,1351748,25071
59,2021-05-29,143839,1699
48,2021-05-29,227106,2223
47,2021-05-29,46464,537
46,2021-05-29,50498,1045
35,2021-05-29,529510,8478
24,2021-05-29,364996,11203
10,2021-05-29,1302,6
13,2021-05-29,2191,43
12,2021-05-29,5501,83
11,2021-05-29,202,0
60,2021-05-29,84,2
61,2021-05-29,128,0
62,2021-05-29,645,4
99,2021-05-29,13,0
1,2021-05-29,1372479,25323
59,2021-06-05,145266,1719
48,2021-06-05,229087,2247
47,2021-06-05,47285,546
46,2021-06-05,52530,1072
35,2021-06-05,535419,8593
24,2021-06-05,366801,11228
10,2021-06-05,1347,6
13,2021-06-05,2262,44
12,2021-06-05,5648,87
11,2021-06-05,205,0
60,2021-06-05,85,2
61,2021-06-05,128,0
62,2021-06-05,649,4
99,2021-06-05,13,0
1,2021-06-05,1386725,25548
59,2021-06-12,146272,1730
48,2021-06-12,230394,2269
47,2021-06-12,47875,555
46,2021-06-12,54163,1092
35,2021-06-12,539153,8695
24,2021-06-12,368095,11243
10,2021-06-12,1374,7
13,2021-06-12,2291,45
12,2021-06-12,5729,89
11,2021-06-12,206,0
60,2021-06-12,100,2
61,2021-06-12,128,0
62,2021-06-12,654,4
99,2021-06-12,13,0
1,2021-06-12,1396447,25731
59,2021-06-19,146996,1740
48,2021-06-19,231265,2290
47,2021-06-19,48381,562
46,2021-06-19,55238,1118
35,2021-06-19,541880,8751
24,2021-06-19,369073,11257
10,2021-06-19,1383,7
13,2021-06-19,2316,45
12,2021-06-19,5779,90
11,2021-06-19,206,0
60,2021-06-19,159,3
61,2021-06-19,128,0
62,2021-06-19,657,4
99,2021-06-19,13,0
1,2021-06-19,1403474,25867
59,2021-06-26,147475,1749
48,2021-06-26,231780,2297
47,2021-06-26,48706,566
46,2021-06-26,55878,1138
35,2021-06-26,543917,8858
24,2021-06-26,369725,11267
10,2021-06-26,1384,7
13,2021-06-26,2324,45
12,2021-06-26,5820,91
11,2021-06-26,207,0
60,2021-06-26,264,4
61,2021-06-26,128,0
62,2021-06-26,657,4
99,2021-06-26,13,0
1,2021-06-26,1408278,26026
59,2021-07-03,147735,1756
48,2021-07-03,232133,2304
47,2021-07-03,48931,568
46,2021-07-03,56353,1148
35,2021-07-03,545590,8947
24,2021-07-03,370240,11273
10,2021-07-03,1387,7
13,2021-07-03,2335,45
12,2021-07-03,5847,92
11,2021-07-03,208,0
60,2021-07-03,367,5
61,2021-07-03,128,0
62,2021-07-03,657,4
99,2021-07-03,13,0
1,2021-07-03,1411924,26149
59,2021-07-10,148077,1760
48,2021-07-10,232438,2306
47,2021-07-10,49240,572
46,2021-07-10,56826,1160
35,2021-07-10,546983,8985
24,2021-07-10,370742,11276
10,2021-07-10,1402,7
13,2021-07-10,2336,46
12,2021-07-10,5865,92
11,2021-07-10,208,0
60,2021-07-10,458,5
61,2021-07-10,128,0
62,2021-07-10,657,4
99,2021-07-10,13,0
1,2021-07-10,1415373,26213
59,2021-07-17,148387,1761
48,2021-07-17,232725,2315
47,2021-07-17,49397,575
46,2021-07-17,57124,1164
35,2021-07-17,548040,9024
24,2021-07-17,371279,11281
10,2021-07-17,1433,7
13,2021-07-17,2345,46
12,2021-07-17,5872,92
11,2021-07-17,208,0
60,2021-07-17,499,6
61,2021-07-17,128,0
62,2021-07-17,657,4
99,2021-07-17,13,0
1,2021-07-17,1418107,26275
59,2021-07-24,148936,1767
48,2021-07-24,233460,2320
47,2021-07-24,49656,578
46,2021-07-24,57413,1171
35,2021-07-24,549156,9046
24,2021-07-24,371978,11287
10,2021-07-24,1437,7
13,2021-07-24,2350,46
12,2021-07-24,5880,93
11,2021-07-24,208,0
60,2021-07-24,551,6
61,2021-07-24,128,0
62,2021-07-24,657,4
99,2021-07-24,13,0
1,2021-07-24,1421823,26325
59,2021-07-31,150049,1771
48,2021-07-31,234763,2324
47,2021-07-31,50024,578
46,2021-07-31,57620,1178
35,2021-07-31,550436,9079
24,2021-07-31,372896,11288
10,2021-07-31,1437,7
13,2021-07-31,2365,46
12,2021-07-31,5886,93
11,2021-07-31,208,0
60,2021-07-31,596,7
61,2021-07-31,128,0
62,2021-07-31,657,4
99,2021-07-31,13,0
1,2021-07-31,1427078,26375
59,2021-08-07,152261,1772
48,2021-08-07,236757,2329
47,2021-08-07,50477,582
46,2021-08-07,57793,1183
35,2021-08-07,552056,9133
24,2021-08-07,374508,11290
10,2021-08-07,1443,7
13,2021-08-07,2414,46
12,2021-08-07,5901,93
11,2021-08-07,211,0
60,2021-08-07,623,8
61,2021-08-07,129,0
62,2021-08-07,657,4
99,2021-08-07,13,0
1,2021-08-07,1435243,26447
59,2021-08-14,155611,1779
48,2021-08-14,239929,2332
47,2021-08-14,51162,586
46,2021-08-14,57996,1184
35,2021-08-14,555050,9150
24,2021-08-14,377017,11293
10,2021-08-14,1447,7
13,2021-08-14,2490,46
12,2021-08-14,5922,93
11,2021-08-14,218,0
60,2021-08-14,647,8
61,2021-08-14,141,0
62,2021-08-14,657,4
99,2021-08-14,13,0
1,2021-08-14,1448300,26482
59,2021-08-21,159643,1785
48,2021-08-21,244456,2346
47,2021-08-21,52252,586
46,2021-08-21,58222,1188
35,2021-08-21,558790,9183
24,2021-08-21,380186,11298
10,2021-08-21,1458,7
13,2021-08-21,2614,46
12,2021-08-21,5960,93
11,2021-08-21,223,0
60,2021-08-21,672,8
61,2021-08-21,277,0
62,2021-08-21,657,4
99,2021-08-21,13,0
1,2021-08-21,1465423,26544
59,2021-08-28,164329,1807
48,2021-08-28,251097,2372
47,2021-08-28,53617,597
46,2021-08-28,58608,1189
35,2021-08-28,563591,9227
24,2021-08-28,383764,11300
10,2021-08-28,1469,7
13,2021-08-28,2738,46
12,2021-08-28,6014,94
11,2021-08-28,230,0
60,2021-08-28,684,8
61,2021-08-28,380,1
62,2021-08-28,657,4
99,2021-08-28,13,0
1,2021-08-28,1487191,26652
59,2021-09-04,168983,1827
48,2021-09-04,259729,2414
47,2021-09-04,55750,610
46,2021-09-04,58883,1192
35,2021-09-04,568822,9275
24,2021-09-04,388214,11308
10,2021-09-04,1491,7
13,2021-09-04,2811,46
12,2021-09-04,6060,94
11,2021-09-04,234,0
60,2021-09-04,694,8
61,2021-09-04,471,1
62,2021-09-04,658,4
99,2021-09-04,13,0
1,2021-09-04,1512813,26786
59,2021-09-11,173981,1856
48,2021-09-11,269167,2471
47,2021-09-11,58293,618
46,2021-09-11,59275,1200
35,2021-09-11,573835,9333
24,2021-09-11,393191,11324
10,2021-09-11,1532,7
13,2021-09-11,2960,47
12,2021-09-11,6155,94
11,2021-09-11,246,0
60,2021-09-11,701,9
61,2021-09-11,565,1
62,2021-09-11,659,4
99,2021-09-11,13,0
1,2021-09-11,1540573,26964
59,2021-09-18,178598,1888
48,2021-09-18,280715,2567
47,2021-09-18,61558,638
46,2021-09-18,59666,1204
35,2021-09-18,578869,9373
24,2021-09-18,398338,11348
10,2021-09-18,1555,7
13,2021-09-18,3300,48
12,2021-09-18,6316,94
11,2021-09-18,273,0
60,2021-09-18,714,9
61,2021-09-18,704,1
62,2021-09-18,661,4
99,2021-09-18,13,0
1,2021-09-18,1571280,27181
59,2021-09-25,183417,1922
48,2021-09-25,291734,2670
47,2021-09-25,64949,667
46,2021-09-25,60100,1208
35,2021-09-25,583275,9422
24,2021-09-25,403084,11375
10,2021-09-25,1668,7
13,2021-09-25,3768,54
12,2021-09-25,6511,95
11,2021-09-25,292,0
60,2021-09-25,747,9
61,2021-09-25,870,2
62,2021-09-25,663,4
99,2021-09-25,13,0
1,2021-09-25,1601091,27435
59,2021-10-02,188311,1973
48,2021-10-02,302724,2786
47,2021-10-02,68290,708
46,2021-10-02,60749,1211
35,2021-10-02,587521,9470
24,2021-10-02,406959,11408
10,2021-10-02,1797,9
13,2021-10-02,4412,64
12,2021-10-02,6734,97
11,2021-10-02,300,0
60,2021-10-02,756,9
61,2021-10-02,1079,5
62,2021-10-02,664,4
99,2021-10-02,13,0
1,2021-10-02,1630309,27744
59,2021-10-09,193094,2001
48,2021-10-09,310449,2880
47,2021-10-09,71526,746
46,2021-10-09,61462,1220
35,2021-10-09,591331,9506
24,2021-10-09,410779,11437
10,2021-10-09,1848,11
13,2021-10-09,5087,72
12,2021-10-09,6926,98
11,2021-10-09,306,0
60,2021-10-09,794,10
61,2021-10-09,1367,6
62,2021-10-09,668,4
99,2021-10-09,13,0
1,2021-10-09,1655650,27991
59,2021-10-16,197186,2055
48,2021-10-16,315881,2985
47,2021-10-16,74074,776
46,2021-10-16,62091,1230
35,2021-10-16,594419,9532
24,2021-10-16,414764,11464
10,2021-10-16,1881,14
13,2021-10-16,5735,87
12,2021-10-16,7104,98
11,2021-10-16,312,0
60,2021-10-16,840,10
61,2021-10-16,1586,8
62,2021-10-16,673,4
99,2021-10-16,13,0
1,2021-10-16,1676559,28263
59,2021-10-23,201511,2109
48,2021-10-23,320492,3056
47,2021-10-23,76074,817
46,2021-10-23,62695,1235
35,2021-10-23,597145,9563
24,2021-10-23,417679,11496
10,2021-10-23,1928,15
13,2021-10-23,6112,107
12,2021-10-23,7234,99
11,2021-10-23,315,0
60,2021-10-23,880,10
61,2021-10-23,1744,9
62,2021-10-23,674,4
99,2021-10-23,13,0
1,2021-10-23,1694496,28520
59,2021-10-30,205482,2156
48,2021-10-30,323959,3119
47,2021-10-30,77494,850
46,2021-10-30,63450,1247
35,2021-10-30,599615,9586
24,2021-10-30,420963,11519
10,2021-10-30,1992,16
13,2021-10-30,6413,116
12,2021-10-30,7371,100
11,2021-10-30,317,0
60,2021-10-30,923,10
61,2021-10-30,1847,10
62,2021-10-30,674,4
99,2021-10-30,13,0
1,2021-10-30,1710513,28733
59,2021-11-06,208818,2201
48,2021-11-06,327146,3157
47,2021-11-06,78567,866
46,2021-11-06,64390,1260
35,2021-11-06,602595,9611
24,2021-11-06,424964,11540
10,2021-11-06,2003,16
13,2021-11-06,6716,121
12,2021-11-06,7590,101
11,2021-11-06,322,0
60,2021-11-06,1002,10
61,2021-11-06,1882,11
62,2021-11-06,674,4
99,2021-11-06,13,0
1,2021-11-06,1726682,28898
59,2021-11-13,212252,2257
48,2021-11-13,329995,3196
47,2021-11-13,79387,893
46,2021-11-13,65511,1269
35,2021-11-13,606507,9640
24,2021-11-13,429317,11565
10,2021-11-13,2025,16
13,2021-11-13,7129,121
12,2021-11-13,7841,104
11,2021-11-13,326,0
60,2021-11-13,1195,10
61,2021-11-13,1982,12
62,2021-11-13,674,4
99,2021-11-13,13,0
1,2021-11-13,1744154,29087
59,2021-11-20,215026,2293
48,2021-11-20,332677,3220
47,2021-11-20,80278,910
46,2021-11-20,66542,1286
35,2021-11-20,610950,9676
24,2021-11-20,434162,11582
10,2021-11-20,2035,17
13,2021-11-20,7579,122
12,2021-11-20,8027,106
11,2021-11-20,344,0
60,2021-11-20,1396,12
61,2021-11-20,2037,12
62,2021-11-20,674,4
99,2021-11-20,13,0
1,2021-11-20,1761740,29240
59,2021-11-27,217487,2322
48,2021-11-27,335025,3245
47,2021-11-27,80848,921
46,2021-11-27,67544,1311
35,2021-11-27,616051,9705
24,2021-11-27,440435,11595
10,2021-11-27,2048,18
13,2021-11-27,8172,123
12,2021-11-27,8183,109
11,2021-11-27,366,0
60,2021-11-27,1486,13
61,2021-11-27,2055,12
62,2021-11-27,674,4
99,2021-11-27,13,0
1,2021-11-27,1780387,29378
59,2021-12-04,219935,2351
48,2021-12-04,337220,3267
47,2021-12-04,81293,929
46,2021-12-04,68499,1330
35,2021-12-04,622313,9734
24,2021-12-04,448593,11614
10,2021-12-04,2064,18
13,2021-12-04,8680,132
12,2021-12-04,8370,110
11,2021-12-04,387,0
60,2021-12-04,1543,14
61,2021-12-04,2066,12
62,2021-12-04,675,4
99,2021-12-04,13,0
1,2021-12-04,1801651,29515
59,2021-12-11,222428,2381
48,2021-12-11,339291,3279
47,2021-12-11,81780,937
46,2021-12-11,69670,1349
35,2021-12-11,630671,9780
24,2021-12-11,460306,11639
10,2021-12-11,2078,18
13,2021-12-11,9492,140
12,2021-12-11,8843,110
11,2021-12-11,412,0
60,2021-12-11,1586,14
61,2021-12-11,2070,12
62,2021-12-11,676,4
99,2021-12-11,13,0
1,2021-12-11,1829316,29663
59,2021-12-18,226696,2399
48,2021-12-18,342554,3294
47,2021-12-18,82130,942
46,2021-12-18,71061,1363
35,2021-12-18,645766,9820
24,2021-12-18,483212,11670
10,2021-12-18,2175,18
13,2021-12-18,10446,148
12,2021-12-18,10704,110
11,2021-12-18,484,0
60,2021-12-18,1631,14
61,2021-12-18,2079,12
62,2021-12-18,676,4
99,2021-12-18,13,0
1,2021-12-18,1879627,29794
59,2021-12-25,238210,2414
48,2021-12-25,352824,3304
47,2021-12-25,83086,945
46,2021-12-25,74358,1370
35,2021-12-25,687336,9857
24,2021-12-25,547901,11716
10,2021-12-25,2512,18
13,2021-12-25,11896,152
12,2021-12-25,14301,111
11,2021-12-25,737,0
60,2021-12-25,1668,14
61,2021-12-25,2088,12
62,2021-12-25,695,4
99,2021-12-25,13,0
1,2021-12-25,2017625,29917
59,2022-01-01,258882,2423
48,2022-01-01,373504,3322
47,2022-01-01,85188,955
46,2022-01-01,80096,1392
35,2022-01-01,774806,9910
24,2022-01-01,656572,11826
10,2022-01-01,4597,19
13,2022-01-01,15069,160
12,2022-01-01,19175,111
11,2022-01-01,1447,0
60,2022-01-01,1808,15
61,2022-01-01,2189,12
62,2022-01-01,819,4
99,2022-01-01,13,0
1,2022-01-01,2274165,30149
59,2022-01-08,279448,2439
48,2022-01-08,406216,3350
47,2022-01-08,90765,961
46,2022-01-08,94850,1408
35,2022-01-08,866632,10038
24,2022-01-08,759801,12107
10,2022-01-08,7949,21
13,2022-01-08,20278,171
12,2022-01-08,25003,113
11,2022-01-08,2625,0
60,2022-01-08,2191,15
61,2022-01-08,2856,12
62,2022-01-08,976,4
99,2022-01-08,13,0
1,2022-01-08,2559603,30639
59,2022-01-15,295904,2468
48,2022-01-15,446419,3409
47,2022-01-15,98699,961
46,2022-01-15,107838,1445
35,2022-01-15,937636,10223
24,2022-01-15,806897,12550
10,2022-01-15,12406,25
13,2022-01-15,22359,183
12,2022-01-15,30101,119
11,2022-01-15,4118,1
60,2022-01-15,2665,15
61,2022-01-15,3784,13
62,2022-01-15,1141,5
99,2022-01-15,13,0
1,2022-01-15,2769980,31417
59,2022-01-22,310242,2529
48,2022-01-22,471630,3490
47,2022-01-22,107842,972
46,2022-01-22,114021,1492
35,2022-01-22,990832,10527
24,2022-01-22,837681,13060
10,2022-01-22,14805,31
13,2022-01-22,25465,207
12,2022-01-22,34021,128
11,2022-01-22,5807,6
60,2022-01-22,2886,16
61,2022-01-22,4703,14
62,2022-01-22,1346,5
99,2022-01-22,13,0
1,2022-01-22,2921294,32477
59,2022-01-29,322265,2597
48,2022-01-29,490562,3582
47,2022-01-29,116511,989
46,2022-01-29,118862,1543
35,2022-01-29,1026291,10945
24,2022-01-29,861292,13430
10,2022-01-29,16966,38
13,2022-01-29,28442,228
12,2022-01-29,37200,142
11,2022-01-29,7462,10
60,2022-01-29,3076,16
61,2022-01-29,5607,15
62,2022-01-29,1657,5
99,2022-01-29,13,0
1,2022-01-29,3036206,33540
59,2022-02-05,331964,2675
48,2022-02-05,505299,3688
47,2022-02-05,122525,1006
46,2022-02-05,122632,1585
35,2022-02-05,1051174,11329
24,2022-02-05,882336,13705
10,2022-02-05,18464,47
13,2022-02-05,30602,258
12,2022-02-05,39993,157
11,2022-02-05,8842,12
60,2022-02-05,3202,19
61,2022-02-05,6566,16
62,2022-02-05,1929,5
99,2022-02-05,13,0
1,2022-02-05,3125541,34502
59,2022-02-12,339736,2747
48,2022-02-12,514570,3784
47,2022-02-12,125756,1056
46,2022-02-12,125844,1619
35,2022-02-12,1070455,11615
24,2022-02-12,899235,13953
10,2022-02-12,19954,54
13,2022-02-12,32610,286
12,2022-02-12,42230,172
11,2022-02-12,10105,14
60,2022-02-12,3314,20
61,2022-02-12,7440,17
62,2022-02-12,2155,5
99,2022-02-12,13,0
1,2022-02-12,3193417,35342
59,2022-02-19,344262,2786
48,2022-02-19,520073,3858
47,2022-02-19,127162,1093
46,2022-02-19,128486,1649
35,2022-02-19,1085518,11777
24,2022-02-19,910977,14116
10,2022-02-19,21613,62
13,2022-02-19,34222,298
12,2022-02-19,43833,185
11,2022-02-19,11484,15
60,2022-02-19,3369,20
61,2022-02-19,8124,18
62,2022-02-19,2414,5
99,2022-02-19,13,0
1,2022-02-19,3241550,35882
