weatherid,date,temperature,proportionfullyvaccinated,ratechangecases
1011500,2020-12-01,5.6,0.0,817.275
1011500,2021-01-01,5.3,0.06,1136.35
1011500,2021-02-01,4.1,0.825,1408.045
1011500,2021-03-01,7.2,1.7,1687.38
1011500,2021-04-01,10.9,1.7,2145.95
1011500,2021-05-01,13.4,2.52,2592.694
1011500,2021-06-01,19.3,15.1,2754.15
1011500,2021-07-01,21.3,46.48,2794.28
1011500,2021-08-01,20.2,65.325,2969.5674
1011500,2021-09-01,15.6,69.925,3313.295
1011500,2021-10-01,9.9,73.94,3705.672
1011500,2021-11-01,7.0,76.85,4011.71
1011500,2021-12-01,2.2,78.075,4264.0225
1011500,2022-01-01,4.0,77.68,5514.764
1011500,2022-02-01,5.3,79.4,6409.1377
1011500,2022-03-01,7.7,80.75,6634.89
1011500,2022-04-01,7.9,81.36667000000001,6790.928
1011500,2022-05-01,11.1,81.65,6951.26
1011500,2022-06-01,16.1,81.9,7023.9927
1011500,2022-07-01,20.0,82.0,7093.469999999999
1011500,2022-08-01,21.3,82.1,7169.3677
1011500,2022-09-01,17.7,82.2,7218.2476
1011500,2022-10-01,13.8,82.2,7272.35
1011500,2022-11-01,4.3,82.5,7317.8774
1011500,2022-12-01,2.2,82.7,7367.123999999999
1011500,2023-01-01,5.5,82.95,7416.4224
1012475,2020-12-01,7.2,0.0,817.275
1012475,2021-01-01,7.1,0.06,1136.35
1012475,2021-02-01,5.1,0.825,1408.045
1012475,2021-03-01,7.2,1.7,1687.38
1012475,2021-04-01,9.9,1.7,2145.95
1012475,2021-05-01,11.3,2.52,2592.694
1012475,2021-06-01,15.1,15.1,2754.15
1012475,2021-07-01,14.8,46.48,2794.28
1012475,2021-08-01,15.9,65.325,2969.5674
1012475,2021-09-01,13.7,69.925,3313.295
1012475,2021-10-01,10.5,73.94,3705.672
1012475,2021-11-01,8.9,76.85,4011.71
1012475,2021-12-01,3.8,78.075,4264.0225
1012475,2022-01-01,5.7,77.68,5514.764
1012475,2022-02-01,6.1,79.4,6409.1377
1012475,2022-03-01,7.8,80.75,6634.89
1012475,2022-04-01,8.1,81.36667000000001,6790.928
1012475,2022-05-01,10.4,81.65,6951.26
1012475,2022-06-01,13.7,81.9,7023.9927
1012475,2022-07-01,15.1,82.0,7093.469999999999
1012475,2022-08-01,16.3,82.1,7169.3677
1012475,2022-09-01,15.1,82.2,7218.2476
1012475,2022-10-01,12.6,82.2,7272.35
1012475,2022-11-01,6.4,82.5,7317.8774
1012475,2022-12-01,4.3,82.7,7367.123999999999
1012475,2023-01-01,6.9,82.95,7416.4224
1012710,2020-12-01,6.5,0.0,817.275
1012710,2021-01-01,6.3,0.06,1136.35
1012710,2021-02-01,4.6,0.825,1408.045
1012710,2021-03-01,6.5,1.7,1687.38
1012710,2021-04-01,9.8,1.7,2145.95
1012710,2021-05-01,12.1,2.52,2592.694
1012710,2021-06-01,15.9,15.1,2754.15
1012710,2021-07-01,17.1,46.48,2794.28
1012710,2021-08-01,16.8,65.325,2969.5674
1012710,2021-09-01,14.1,69.925,3313.295
1012710,2021-10-01,10.1,73.94,3705.672
1012710,2021-11-01,8.3,76.85,4011.71
1012710,2021-12-01,3.2,78.075,4264.0225
1012710,2022-01-01,5.1,77.68,5514.764
1012710,2022-02-01,5.6,79.4,6409.1377
1012710,2022-03-01,7.5,80.75,6634.89
1012710,2022-04-01,7.9,81.36667000000001,6790.928
1012710,2022-05-01,10.7,81.65,6951.26
1012710,2022-06-01,14.5,81.9,7023.9927
1012710,2022-07-01,16.3,82.0,7093.469999999999
1012710,2022-08-01,17.4,82.1,7169.3677
1012710,2022-09-01,15.8,82.2,7218.2476
1012710,2022-10-01,12.1,82.2,7272.35
1012710,2022-11-01,5.7,82.5,7317.8774
1012710,2022-12-01,3.7,82.7,7367.123999999999
1012710,2023-01-01,6.5,82.95,7416.4224
1014820,2020-12-01,4.7,0.0,817.275
1014820,2021-01-01,3.8,0.06,1136.35
1014820,2021-02-01,2.3,0.825,1408.045
1014820,2021-03-01,5.3,1.7,1687.38
1014820,2021-04-01,9.7,1.7,2145.95
1014820,2021-05-01,11.9,2.52,2592.694
1014820,2021-06-01,18.4,15.1,2754.15
1014820,2021-07-01,20.5,46.48,2794.28
1014820,2021-08-01,19.5,65.325,2969.5674
1014820,2021-09-01,14.7,69.925,3313.295
1014820,2021-10-01,8.5,73.94,3705.672
1014820,2021-11-01,5.9,76.85,4011.71
1014820,2021-12-01,0.0,78.075,4264.0225
1014820,2022-01-01,2.9,77.68,5514.764
1014820,2022-02-01,3.7,79.4,6409.1377
1014820,2022-03-01,6.0,80.75,6634.89
1014820,2022-04-01,5.8,81.36667000000001,6790.928
1014820,2022-05-01,9.3,81.65,6951.26
1014820,2022-06-01,14.5,81.9,7023.9927
1014820,2022-07-01,19.3,82.0,7093.469999999999
1014820,2022-08-01,21.0,82.1,7169.3677
1014820,2022-09-01,17.8,82.2,7218.2476
1014820,2022-10-01,13.8,82.2,7272.35
1014820,2022-11-01,3.3,82.5,7317.8774
1014820,2022-12-01,0.6,82.7,7367.123999999999
1014820,2023-01-01,3.8,82.95,7416.4224
1015630,2020-12-01,4.4,0.0,817.275
1015630,2021-01-01,4.6,0.06,1136.35
1015630,2021-02-01,3.6,0.825,1408.045
1015630,2021-03-01,6.0,1.7,1687.38
1015630,2021-04-01,9.8,1.7,2145.95
1015630,2021-05-01,12.9,2.52,2592.694
1015630,2021-06-01,18.4,15.1,2754.15
1015630,2021-07-01,20.3,46.48,2794.28
1015630,2021-08-01,18.8,65.325,2969.5674
1015630,2021-09-01,15.2,69.925,3313.295
1015630,2021-10-01,9.4,73.94,3705.672
1015630,2021-11-01,6.6,76.85,4011.71
1015630,2021-12-01,1.3,78.075,4264.0225
1015630,2022-01-01,3.3,77.68,5514.764
1015630,2022-02-01,4.2,79.4,6409.1377
1015630,2022-03-01,7.2,80.75,6634.89
1015630,2022-04-01,7.1,81.36667000000001,6790.928
1015630,2022-05-01,10.7,81.65,6951.26
1015630,2022-06-01,15.8,81.9,7023.9927
1015630,2022-07-01,19.8,82.0,7093.469999999999
1015630,2022-08-01,20.7,82.1,7169.3677
1015630,2022-09-01,16.7,82.2,7218.2476
1015630,2022-10-01,12.8,82.2,7272.35
1015630,2022-11-01,3.6,82.5,7317.8774
1015630,2022-12-01,1.4,82.7,7367.123999999999
1015630,2023-01-01,4.9,82.95,7416.4224
2100155,2020-12-01,-20.8,0.0,130.74
2100155,2021-01-01,-22.1,0.0,157.12
2100155,2021-02-01,-25.0,4.175,162.71
2100155,2021-03-01,-16.9,23.3,164.9925
2100155,2021-04-01,-4.2,40.875,173.5575
2100155,2021-05-01,6.6,53.92,189.546
2100155,2021-06-01,12.7,59.15,347.1175
2100155,2021-07-01,14.7,66.42,1128.594
2100155,2021-08-01,11.4,70.225,1499.235
2100155,2021-09-01,3.6,71.9,1630.5475
2100155,2021-10-01,-6.1,73.18,1915.094
2100155,2021-11-01,-21.9,74.35,2899.705
2100155,2021-12-01,-23.1,75.7,3669.8726
2100155,2022-01-01,-25.4,75.6,5766.746
2100155,2022-02-01,-17.5,77.75,7606.3623
2100155,2022-03-01,-11.1,79.275,8240.655
2100155,2022-04-01,-4.8,79.86667000000001,9203.68
2100155,2022-05-01,5.9,80.25,9889.473
2100155,2022-06-01,13.6,80.5,10104.705
2100155,2022-07-01,14.5,80.6,10433.214
2100155,2022-08-01,11.9,80.6,10918.268
2100155,2022-09-01,5.7,80.7,11107.81
2100155,2022-10-01,-5.1,80.9,11260.818
2100155,2022-11-01,-17.3,81.1,11384.707
2100155,2022-12-01,-25.8,81.3,11393.27
2100155,2023-01-01,-21.0,81.45,11393.27
2100181,2020-12-01,-14.9,0.0,130.74
2100181,2021-01-01,-14.3,0.0,157.12
2100181,2021-02-01,-20.4,4.175,162.71
2100181,2021-03-01,-14.9,23.3,164.9925
2100181,2021-04-01,-2.2,40.875,173.5575
2100181,2021-05-01,5.5,53.92,189.546
2100181,2021-06-01,11.8,59.15,347.1175
2100181,2021-07-01,13.1,66.42,1128.594
2100181,2021-08-01,11.0,70.225,1499.235
2100181,2021-09-01,4.2,71.9,1630.5475
2100181,2021-10-01,-1.9,73.18,1915.094
2100181,2021-11-01,-17.8,74.35,2899.705
2100181,2021-12-01,-21.4,75.7,3669.8726
2100181,2022-01-01,-19.7,75.6,5766.746
2100181,2022-02-01,-12.1,77.75,7606.3623
2100181,2022-03-01,-9.4,79.275,8240.655
2100181,2022-04-01,-4.6,79.86667000000001,9203.68
2100181,2022-05-01,4.3,80.25,9889.473
2100181,2022-06-01,11.9,80.5,10104.705
2100181,2022-07-01,13.4,80.6,10433.214
2100181,2022-08-01,11.1,80.6,10918.268
2100181,2022-09-01,6.1,80.7,11107.81
2100181,2022-10-01,-4.2,80.9,11260.818
2100181,2022-11-01,-12.6,81.1,11384.707
2100181,2022-12-01,-24.4,81.3,11393.27
2100181,2023-01-01,-14.8,81.45,11393.27
2100184,2020-12-01,-14.9,0.0,130.74
2100184,2021-01-01,-14.4,0.0,157.12
2100184,2021-02-01,-20.4,4.175,162.71
2100184,2021-03-01,-15.2,23.3,164.9925
2100184,2021-04-01,-3.3,40.875,173.5575
2100184,2021-05-01,5.5,53.92,189.546
2100184,2021-06-01,11.9,59.15,347.1175
2100184,2021-07-01,13.1,66.42,1128.594
2100184,2021-08-01,11.0,70.225,1499.235
2100184,2021-09-01,4.1,71.9,1630.5475
2100184,2021-10-01,-1.8,73.18,1915.094
2100184,2021-11-01,-17.9,74.35,2899.705
2100184,2021-12-01,-22.1,75.7,3669.8726
2100184,2022-01-01,-20.2,75.6,5766.746
2100184,2022-02-01,-12.1,77.75,7606.3623
2100184,2022-03-01,-9.5,79.275,8240.655
2100184,2022-04-01,-4.9,79.86667000000001,9203.68
2100184,2022-05-01,4.3,80.25,9889.473
2100184,2022-06-01,11.9,80.5,10104.705
2100184,2022-07-01,13.4,80.6,10433.214
2100184,2022-08-01,11.1,80.6,10918.268
2100184,2022-09-01,5.9,80.7,11107.81
2100184,2022-10-01,-2.3,80.9,11260.818
2100184,2022-11-01,-12.8,81.1,11384.707
2100184,2022-12-01,-24.5,81.3,11393.27
2100184,2023-01-01,-15.1,81.45,11393.27
2100301,2020-12-01,-15.1,0.0,130.74
2100301,2021-01-01,-17.8,0.0,157.12
2100301,2021-02-01,-24.4,4.175,162.71
2100301,2021-03-01,-11.8,23.3,164.9925
2100301,2021-04-01,-1.9,40.875,173.5575
2100301,2021-05-01,7.9,53.92,189.546
2100301,2021-06-01,14.7,59.15,347.1175
2100301,2021-07-01,16.1,66.42,1128.594
2100301,2021-08-01,13.9,70.225,1499.235
2100301,2021-09-01,6.7,71.9,1630.5475
2100301,2021-10-01,0.5,73.18,1915.094
2100301,2021-11-01,-14.3,74.35,2899.705
2100301,2021-12-01,-23.7,75.7,3669.8726
2100301,2022-01-01,-20.8,75.6,5766.746
2100301,2022-02-01,-15.5,77.75,7606.3623
2100301,2022-03-01,-6.9,79.275,8240.655
2100301,2022-04-01,-1.6,79.86667000000001,9203.68
2100301,2022-05-01,7.0,80.25,9889.473
2100301,2022-06-01,14.9,80.5,10104.705
2100301,2022-07-01,15.7,80.6,10433.214
2100301,2022-08-01,14.5,80.6,10918.268
2100301,2022-09-01,8.5,80.7,11107.81
2100301,2022-10-01,1.0,80.9,11260.818
2100301,2022-11-01,-13.2,81.1,11384.707
2100301,2022-12-01,-24.1,81.3,11393.27
2100301,2023-01-01,-14.6,81.45,11393.27
2100407,2020-12-01,-22.2,0.0,130.74
2100407,2021-01-01,-19.7,0.0,157.12
2100407,2021-02-01,-28.2,4.175,162.71
2100407,2021-03-01,-14.4,23.3,164.9925
2100407,2021-04-01,-2.8,40.875,173.5575
2100407,2021-05-01,8.2,53.92,189.546
2100407,2021-06-01,15.5,59.15,347.1175
2100407,2021-07-01,16.6,66.42,1128.594
2100407,2021-08-01,13.0,70.225,1499.235
2100407,2021-09-01,5.8,71.9,1630.5475
2100407,2021-10-01,-1.2,73.18,1915.094
2100407,2021-11-01,-19.2,74.35,2899.705
2100407,2021-12-01,-26.1,75.7,3669.8726
2100407,2022-01-01,-26.0,75.6,5766.746
2100407,2022-02-01,-20.7,77.75,7606.3623
2100407,2022-03-01,-10.9,79.275,8240.655
2100407,2022-04-01,-2.8,79.86667000000001,9203.68
2100407,2022-05-01,7.5,80.25,9889.473
2100407,2022-06-01,15.6,80.5,10104.705
2100407,2022-07-01,16.0,80.6,10433.214
2100407,2022-08-01,13.8,80.6,10918.268
2100407,2022-09-01,7.9,80.7,11107.81
2100407,2022-10-01,-2.6,80.9,11260.818
2100407,2022-11-01,-15.0,81.1,11384.707
2100407,2022-12-01,-26.1,81.3,11393.27
2100407,2023-01-01,-15.0,81.45,11393.27
2200105,2020-12-01,-25.0,0.0,44.4025
2200105,2021-01-01,-24.5,0.06,59.644
2200105,2021-02-01,-31.0,4.225,82.7775
2200105,2021-03-01,-23.1,29.15,92.1
2200105,2021-04-01,-10.5,40.925,97.5775
2200105,2021-05-01,1.2,52.64,226.292
2200105,2021-06-01,12.7,52.325,280.67
2200105,2021-07-01,16.3,57.76,280.67
2200105,2021-08-01,10.9,61.6,508.1675
2200105,2021-09-01,5.7,64.05,1430.765
2200105,2021-10-01,-3.4,66.68,3343.054
2200105,2021-11-01,-17.2,69.175,4361.3623
2200105,2021-12-01,-24.2,71.1,4551.5874
2200105,2022-01-01,-26.0,72.24,8393.378
2200105,2022-02-01,-29.3,75.575,16876.438
2200105,2022-03-01,-21.0,76.5,21274.53
2200105,2022-04-01,-12.1,76.9,24426.27
2200105,2022-05-01,1.9,77.15,25071.812
2200105,2022-06-01,9.5,77.2,25230.238
2200105,2022-07-01,15.5,77.2,25240.65
2200105,2022-08-01,12.4,76.2,25240.65
2200105,2022-09-01,6.0,76.3,25240.65
2200105,2022-10-01,-4.6,76.3,25240.65
2200105,2022-11-01,-13.8,76.3,25240.65
2200105,2022-12-01,-24.2,77.3,25240.65
2200105,2023-01-01,-22.7,77.05,25240.65
2200675,2020-12-01,-22.0,0.0,44.4025
2200675,2021-01-01,-22.8,0.06,59.644
2200675,2021-02-01,-31.4,4.225,82.7775
2200675,2021-03-01,-25.2,29.15,92.1
2200675,2021-04-01,-20.1,40.925,97.5775
2200675,2021-05-01,-5.9,52.64,226.292
2200675,2021-06-01,2.8,52.325,280.67
2200675,2021-07-01,6.2,57.76,280.67
2200675,2021-08-01,5.0,61.6,508.1675
2200675,2021-09-01,1.8,64.05,1430.765
2200675,2021-10-01,-1.8,66.68,3343.054
2200675,2021-11-01,-12.2,69.175,4361.3623
2200675,2021-12-01,-24.7,71.1,4551.5874
2200675,2022-01-01,-27.6,72.24,8393.378
2200675,2022-02-01,-29.7,75.575,16876.438
2200675,2022-03-01,-23.7,76.5,21274.53
2200675,2022-04-01,-16.6,76.9,24426.27
2200675,2022-05-01,-2.7,77.15,25071.812
2200675,2022-06-01,4.1,77.2,25230.238
2200675,2022-07-01,8.7,77.2,25240.65
2200675,2022-08-01,6.5,76.2,25240.65
2200675,2022-09-01,2.2,76.3,25240.65
2200675,2022-10-01,-4.4,76.3,25240.65
2200675,2022-11-01,-13.0,76.3,25240.65
2200675,2022-12-01,-23.9,77.3,25240.65
2200675,2023-01-01,-22.3,77.05,25240.65
2200827,2020-12-01,-24.5,0.0,44.4025
2200827,2021-01-01,-25.6,0.06,59.644
2200827,2021-02-01,-32.9,4.225,82.7775
2200827,2021-03-01,-23.5,29.15,92.1
2200827,2021-04-01,-12.0,40.925,97.5775
2200827,2021-05-01,1.2,52.64,226.292
2200827,2021-06-01,11.7,52.325,280.67
2200827,2021-07-01,15.6,57.76,280.67
2200827,2021-08-01,11.3,61.6,508.1675
2200827,2021-09-01,5.8,64.05,1430.765
2200827,2021-10-01,-2.4,66.68,3343.054
2200827,2021-11-01,-17.8,69.175,4361.3623
2200827,2021-12-01,-27.2,71.1,4551.5874
2200827,2022-01-01,-30.5,72.24,8393.378
2200827,2022-02-01,-24.9,75.575,16876.438
2200827,2022-03-01,-18.6,76.5,21274.53
2200827,2022-04-01,-10.5,76.9,24426.27
2200827,2022-05-01,3.9,77.15,25071.812
2200827,2022-06-01,10.8,77.2,25230.238
2200827,2022-07-01,16.3,77.2,25240.65
2200827,2022-08-01,13.5,76.2,25240.65
2200827,2022-09-01,6.2,76.3,25240.65
2200827,2022-10-01,-4.0,76.3,25240.65
2200827,2022-11-01,-14.7,76.3,25240.65
2200827,2022-12-01,-22.7,77.3,25240.65
2200827,2023-01-01,-22.7,77.05,25240.65
2201022,2020-12-01,-21.7,0.0,44.4025
2201022,2021-01-01,-22.4,0.06,59.644
2201022,2021-02-01,-29.4,4.225,82.7775
2201022,2021-03-01,-21.6,29.15,92.1
2201022,2021-04-01,-10.7,40.925,97.5775
2201022,2021-05-01,3.7,52.64,226.292
2201022,2021-06-01,10.7,52.325,280.67
2201022,2021-07-01,14.3,57.76,280.67
2201022,2021-08-01,11.6,61.6,508.1675
2201022,2021-09-01,7.1,64.05,1430.765
2201022,2021-10-01,-0.6,66.68,3343.054
2201022,2021-11-01,-15.8,69.175,4361.3623
2201022,2021-12-01,-26.6,71.1,4551.5874
2201022,2022-01-01,-26.4,72.24,8393.378
2201022,2022-02-01,-26.7,75.575,16876.438
2201022,2022-03-01,-20.6,76.5,21274.53
2201022,2022-04-01,-10.5,76.9,24426.27
2201022,2022-05-01,5.3,77.15,25071.812
2201022,2022-06-01,9.8,77.2,25230.238
2201022,2022-07-01,14.8,77.2,25240.65
2201022,2022-08-01,14.4,76.2,25240.65
2201022,2022-09-01,7.0,76.3,25240.65
2201022,2022-10-01,-1.4,76.3,25240.65
2201022,2022-11-01,-13.1,76.3,25240.65
2201022,2022-12-01,-24.6,77.3,25240.65
2201022,2023-01-01,-20.0,77.05,25240.65
2201023,2020-12-01,-21.0,0.0,44.4025
2201023,2021-01-01,-22.3,0.06,59.644
2201023,2021-02-01,-29.2,4.225,82.7775
2201023,2021-03-01,-21.3,29.15,92.1
2201023,2021-04-01,-10.7,40.925,97.5775
2201023,2021-05-01,3.7,52.64,226.292
2201023,2021-06-01,10.6,52.325,280.67
2201023,2021-07-01,14.4,57.76,280.67
2201023,2021-08-01,11.8,61.6,508.1675
2201023,2021-09-01,6.9,64.05,1430.765
2201023,2021-10-01,-0.6,66.68,3343.054
2201023,2021-11-01,-15.7,69.175,4361.3623
2201023,2021-12-01,-26.5,71.1,4551.5874
2201023,2022-01-01,-26.2,72.24,8393.378
2201023,2022-02-01,-26.2,75.575,16876.438
2201023,2022-03-01,-20.3,76.5,21274.53
2201023,2022-04-01,-10.3,76.9,24426.27
2201023,2022-05-01,5.3,77.15,25071.812
2201023,2022-06-01,9.4,77.2,25230.238
2201023,2022-07-01,14.9,77.2,25240.65
2201023,2022-08-01,14.6,76.2,25240.65
2201023,2022-09-01,7.2,76.3,25240.65
2201023,2022-10-01,-1.5,76.3,25240.65
2201023,2022-11-01,-13.0,76.3,25240.65
2201023,2022-12-01,-24.6,77.3,25240.65
2201023,2023-01-01,-19.9,77.05,25240.65
2300501,2020-12-01,-25.8,0.0,598.38
2300501,2021-01-01,-25.8,0.0,672.1619999999999
2300501,2021-02-01,-29.5,7.375,805.0375
2300501,2021-03-01,-26.8,15.75,949.39
2300501,2021-04-01,-17.1,25.95,1022.1825
2300501,2021-05-01,-6.2,34.4,1462.764
2300501,2021-06-01,5.2,39.625,1614.395
2300501,2021-07-01,11.6,46.58,1621.18
2300501,2021-08-01,10.0,52.025,1621.18
2300501,2021-09-01,5.7,54.125,1629.2025
2300501,2021-10-01,0.7,57.0,1654.7380000000003
2300501,2021-11-01,-13.7,59.875,1663.13
2300501,2021-12-01,-25.1,62.8,1679.1675
2300501,2022-01-01,-30.1,64.04,2930.956
2300501,2022-02-01,-34.0,69.225,5667.965
2300501,2022-03-01,-24.5,71.975,8075.0625
2300501,2022-04-01,-17.9,73.63332999999999,8700.592
2300501,2022-05-01,-5.1,74.55,8712.93
2300501,2022-06-01,9.0,75.1,8712.93
2300501,2022-07-01,14.9,75.5,8712.93
2300501,2022-08-01,11.1,74.9,8712.93
2300501,2022-09-01,5.1,74.9,8712.93
2300501,2022-10-01,-3.7,74.9,8712.93
2300501,2022-11-01,-20.5,74.9,8712.93
2300501,2022-12-01,-26.2,75.0,8712.93
2300501,2023-01-01,-27.1,75.05,8712.93
2300503,2020-12-01,-25.5,0.0,598.38
2300503,2021-01-01,-25.6,0.0,672.1619999999999
