weatherid,date,temperature,proportionfullyvaccinated,ratechangecases
2300503,2021-02-01,-29.7,7.375,805.0375
2300503,2021-03-01,-26.7,15.75,949.39
2300503,2021-04-01,-16.5,25.95,1022.1825
2300503,2021-05-01,-5.9,34.4,1462.764
2300503,2021-06-01,5.6,39.625,1614.395
2300503,2021-07-01,11.3,46.58,1621.18
2300503,2021-08-01,10.1,52.025,1621.18
2300503,2021-09-01,5.9,54.125,1629.2025
2300503,2021-10-01,0.7,57.0,1654.7380000000003
2300503,2021-11-01,-14.0,59.875,1663.13
2300503,2021-12-01,-26.6,62.8,1679.1675
2300503,2022-01-01,-30.0,64.04,2930.956
2300503,2022-02-01,-33.5,69.225,5667.965
2300503,2022-03-01,-23.5,71.975,8075.0625
2300503,2022-04-01,-17.8,73.63332999999999,8700.592
2300503,2022-05-01,-5.7,74.55,8712.93
2300503,2022-06-01,8.4,75.1,8712.93
2300503,2022-07-01,14.4,75.5,8712.93
2300503,2022-08-01,12.3,74.9,8712.93
2300503,2022-09-01,4.5,74.9,8712.93
2300503,2022-10-01,-5.4,74.9,8712.93
2300503,2022-11-01,-20.7,74.9,8712.93
2300503,2022-12-01,-26.4,75.0,8712.93
2300503,2023-01-01,-27.5,75.05,8712.93
2300504,2020-12-01,-25.4,0.0,598.38
2300504,2021-01-01,-25.4,0.0,672.1619999999999
2300504,2021-02-01,-29.2,7.375,805.0375
2300504,2021-03-01,-26.5,15.75,949.39
2300504,2021-04-01,-16.8,25.95,1022.1825
2300504,2021-05-01,-5.9,34.4,1462.764
2300504,2021-06-01,5.0,39.625,1614.395
2300504,2021-07-01,11.3,46.58,1621.18
2300504,2021-08-01,10.0,52.025,1621.18
2300504,2021-09-01,5.9,54.125,1629.2025
2300504,2021-10-01,0.8,57.0,1654.7380000000003
2300504,2021-11-01,-13.5,59.875,1663.13
2300504,2021-12-01,-25.1,62.8,1679.1675
2300504,2022-01-01,-29.8,64.04,2930.956
2300504,2022-02-01,-33.5,69.225,5667.965
2300504,2022-03-01,-23.5,71.975,8075.0625
2300504,2022-04-01,-17.4,73.63332999999999,8700.592
2300504,2022-05-01,-4.8,74.55,8712.93
2300504,2022-06-01,8.3,75.1,8712.93
2300504,2022-07-01,14.7,75.5,8712.93
2300504,2022-08-01,11.4,74.9,8712.93
2300504,2022-09-01,5.0,74.9,8712.93
2300504,2022-10-01,-4.7,74.9,8712.93
2300504,2022-11-01,-20.3,74.9,8712.93
2300504,2022-12-01,-26.2,75.0,8712.93
2300504,2023-01-01,-27.0,75.05,8712.93
2300551,2020-12-01,-26.7,0.0,598.38
2300551,2021-01-01,-24.2,0.0,672.1619999999999
2300551,2021-02-01,-28.8,7.375,805.0375
2300551,2021-03-01,-24.4,15.75,949.39
2300551,2021-04-01,-16.9,25.95,1022.1825
2300551,2021-05-01,-4.3,34.4,1462.764
2300551,2021-06-01,6.7,39.625,1614.395
2300551,2021-07-01,12.3,46.58,1621.18
2300551,2021-08-01,10.6,52.025,1621.18
2300551,2021-09-01,5.7,54.125,1629.2025
2300551,2021-10-01,0.1,57.0,1654.7380000000003
2300551,2021-11-01,-13.2,59.875,1663.13
2300551,2021-12-01,-25.8,62.8,1679.1675
2300551,2022-01-01,-27.5,64.04,2930.956
2300551,2022-02-01,-28.6,69.225,5667.965
2300551,2022-03-01,-21.6,71.975,8075.0625
2300551,2022-04-01,-15.6,73.63332999999999,8700.592
2300551,2022-05-01,-1.1,74.55,8712.93
2300551,2022-06-01,8.1,75.1,8712.93
2300551,2022-07-01,15.1,75.5,8712.93
2300551,2022-08-01,12.0,74.9,8712.93
2300551,2022-09-01,5.3,74.9,8712.93
2300551,2022-10-01,-2.7,74.9,8712.93
2300551,2022-11-01,-15.4,74.9,8712.93
2300551,2022-12-01,-26.4,75.0,8712.93
2300551,2023-01-01,-25.6,75.05,8712.93
2300710,2020-12-01,-22.5,0.0,598.38
2300710,2021-01-01,-23.8,0.0,672.1619999999999
2300710,2021-02-01,-26.9,7.375,805.0375
2300710,2021-03-01,-25.1,15.75,949.39
2300710,2021-04-01,-14.2,25.95,1022.1825
2300710,2021-05-01,-4.9,34.4,1462.764
2300710,2021-06-01,5.2,39.625,1614.395
2300710,2021-07-01,10.8,46.58,1621.18
2300710,2021-08-01,8.7,52.025,1621.18
2300710,2021-09-01,4.4,54.125,1629.2025
2300710,2021-10-01,1.1,57.0,1654.7380000000003
2300710,2021-11-01,-10.4,59.875,1663.13
2300710,2021-12-01,-21.4,62.8,1679.1675
2300710,2022-01-01,-29.1,64.04,2930.956
2300710,2022-02-01,-33.8,69.225,5667.965
2300710,2022-03-01,-24.6,71.975,8075.0625
2300710,2022-04-01,-17.1,73.63332999999999,8700.592
2300710,2022-05-01,-4.2,74.55,8712.93
2300710,2022-06-01,6.3,75.1,8712.93
2300710,2022-07-01,12.7,75.5,8712.93
2300710,2022-08-01,11.3,74.9,8712.93
2300710,2022-09-01,5.5,74.9,8712.93
2300710,2022-10-01,-1.7,74.9,8712.93
2300710,2022-11-01,-16.9,74.9,8712.93
2300710,2022-12-01,-21.4,75.0,8712.93
2300710,2023-01-01,-27.2,75.05,8712.93
3010010,2020-12-01,-8.2,0.0,1844.9525
3010010,2021-01-01,-10.9,0.15,2546.416
3010010,2021-02-01,-18.0,1.275,2859.775
3010010,2021-03-01,-2.8,2.1,3091.9624
3010010,2021-04-01,3.5,4.375,3658.42
3010010,2021-05-01,9.4,7.32,4721.226
3010010,2021-06-01,16.9,20.5,5076.5073
3010010,2021-07-01,18.4,48.84,5130.928
3010010,2021-08-01,14.7,57.725,5350.0723
3010010,2021-09-01,10.3,60.8,6060.525
3010010,2021-10-01,2.5,65.34,6926.992000000001
3010010,2021-11-01,-4.8,69.65,7290.3926
3010010,2021-12-01,-19.5,71.425,7549.2827
3010010,2022-01-01,-13.7,71.44,9633.622
3010010,2022-02-01,-12.3,73.1,11358.652
3010010,2022-03-01,-6.2,73.9,11731.42
3010010,2022-04-01,0.5,74.333336,12247.696
3010010,2022-05-01,8.7,74.65,12731.91
3010010,2022-06-01,13.7,74.9,12909.74
3010010,2022-07-01,16.1,75.0,13035.818
3010010,2022-08-01,16.1,75.1,13198.782
3010010,2022-09-01,11.7,75.2,13311.995
3010010,2022-10-01,6.0,75.4,13445.134
3010010,2022-11-01,-9.1,75.5,13580.025
3010010,2022-12-01,-19.2,75.6,13692.502000000002
3010010,2023-01-01,-10.4,75.75,13779.053
3010060,2020-12-01,-7.6,0.0,1844.9525
3010060,2021-01-01,-10.1,0.15,2546.416
3010060,2021-02-01,-17.8,1.275,2859.775
3010060,2021-03-01,-1.1,2.1,3091.9624
3010060,2021-04-01,3.0,4.375,3658.42
3010060,2021-05-01,9.3,7.32,4721.226
3010060,2021-06-01,17.4,20.5,5076.5073
3010060,2021-07-01,18.5,48.84,5130.928
3010060,2021-08-01,16.8,57.725,5350.0723
3010060,2021-09-01,11.8,60.8,6060.525
3010060,2021-10-01,3.5,65.34,6926.992000000001
3010060,2021-11-01,-4.2,69.65,7290.3926
3010060,2021-12-01,-17.7,71.425,7549.2827
3010060,2022-01-01,-12.6,71.44,9633.622
3010060,2022-02-01,-11.2,73.1,11358.652
3010060,2022-03-01,-4.3,73.9,11731.42
3010060,2022-04-01,1.9,74.333336,12247.696
3010060,2022-05-01,10.0,74.65,12731.91
3010060,2022-06-01,14.8,74.9,12909.74
3010060,2022-07-01,17.4,75.0,13035.818
3010060,2022-08-01,18.0,75.1,13198.782
3010060,2022-09-01,12.6,75.2,13311.995
3010060,2022-10-01,6.2,75.4,13445.134
3010060,2022-11-01,-9.3,75.5,13580.025
3010060,2022-12-01,-19.2,75.6,13692.502000000002
3010060,2023-01-01,-10.3,75.75,13779.053
3010162,2020-12-01,-6.0,0.0,1844.9525
3010162,2021-01-01,-7.3,0.15,2546.416
3010162,2021-02-01,-16.8,1.275,2859.775
3010162,2021-03-01,0.4,2.1,3091.9624
3010162,2021-04-01,3.4,4.375,3658.42
3010162,2021-05-01,9.6,7.32,4721.226
3010162,2021-06-01,17.7,20.5,5076.5073
3010162,2021-07-01,19.2,48.84,5130.928
3010162,2021-08-01,17.5,57.725,5350.0723
3010162,2021-09-01,12.9,60.8,6060.525
3010162,2021-10-01,5.4,65.34,6926.992000000001
3010162,2021-11-01,-1.4,69.65,7290.3926
3010162,2021-12-01,-16.1,71.425,7549.2827
3010162,2022-01-01,-10.3,71.44,9633.622
3010162,2022-02-01,-8.5,73.1,11358.652
3010162,2022-03-01,-2.4,73.9,11731.42
3010162,2022-04-01,2.5,74.333336,12247.696
3010162,2022-05-01,10.2,74.65,12731.91
3010162,2022-06-01,14.4,74.9,12909.74
3010162,2022-07-01,17.8,75.0,13035.818
3010162,2022-08-01,18.9,75.1,13198.782
3010162,2022-09-01,13.7,75.2,13311.995
3010162,2022-10-01,7.4,75.4,13445.134
3010162,2022-11-01,-8.0,75.5,13580.025
3010162,2022-12-01,-16.5,75.6,13692.502000000002
3010162,2023-01-01,-8.0,75.75,13779.053
3010237,2020-12-01,-7.8,0.0,1844.9525
3010237,2021-01-01,-10.4,0.15,2546.416
3010237,2021-02-01,-17.2,1.275,2859.775
3010237,2021-03-01,-2.3,2.1,3091.9624
3010237,2021-04-01,3.4,4.375,3658.42
3010237,2021-05-01,9.6,7.32,4721.226
3010237,2021-06-01,17.0,20.5,5076.5073
3010237,2021-07-01,17.7,48.84,5130.928
3010237,2021-08-01,16.0,57.725,5350.0723
3010237,2021-09-01,11.9,60.8,6060.525
3010237,2021-10-01,3.6,65.34,6926.992000000001
3010237,2021-11-01,-3.9,69.65,7290.3926
3010237,2021-12-01,-18.7,71.425,7549.2827
3010237,2022-01-01,-13.4,71.44,9633.622
3010237,2022-02-01,-12.4,73.1,11358.652
3010237,2022-03-01,-6.6,73.9,11731.42
3010237,2022-04-01,1.0,74.333336,12247.696
3010237,2022-05-01,10.1,74.65,12731.91
3010237,2022-06-01,14.8,74.9,12909.74
3010237,2022-07-01,17.0,75.0,13035.818
3010237,2022-08-01,17.6,75.1,13198.782
3010237,2022-09-01,12.6,75.2,13311.995
3010237,2022-10-01,5.9,75.4,13445.134
3010237,2022-11-01,-9.4,75.5,13580.025
3010237,2022-12-01,-19.6,75.6,13692.502000000002
3010237,2023-01-01,-10.4,75.75,13779.053
3010650,2020-12-01,-6.8,0.0,1844.9525
3010650,2021-01-01,-8.6,0.15,2546.416
3010650,2021-02-01,-15.9,1.275,2859.775
3010650,2021-03-01,1.3,2.1,3091.9624
3010650,2021-04-01,3.2,4.375,3658.42
3010650,2021-05-01,10.4,7.32,4721.226
3010650,2021-06-01,17.4,20.5,5076.5073
3010650,2021-07-01,19.2,48.84,5130.928
3010650,2021-08-01,17.5,57.725,5350.0723
3010650,2021-09-01,13.9,60.8,6060.525
3010650,2021-10-01,6.2,65.34,6926.992000000001
3010650,2021-11-01,-1.0,69.65,7290.3926
3010650,2021-12-01,-18.2,71.425,7549.2827
3010650,2022-01-01,-9.4,71.44,9633.622
3010650,2022-02-01,-13.8,73.1,11358.652
3010650,2022-03-01,-3.9,73.9,11731.42
3010650,2022-04-01,3.2,74.333336,12247.696
3010650,2022-05-01,12.1,74.65,12731.91
3010650,2022-06-01,15.5,74.9,12909.74
3010650,2022-07-01,18.1,75.0,13035.818
3010650,2022-08-01,19.8,75.1,13198.782
3010650,2022-09-01,14.2,75.2,13311.995
3010650,2022-10-01,7.6,75.4,13445.134
3010650,2022-11-01,-8.2,75.5,13580.025
3010650,2022-12-01,-17.3,75.6,13692.502000000002
3010650,2023-01-01,-8.7,75.75,13779.053
4010811,2020-12-01,-8.1,0.0,1034.0175
4010811,2021-01-01,-9.8,0.14,1660.174
4010811,2021-02-01,-18.5,1.175,2250.205
4010811,2021-03-01,-0.7,2.6,2602.04
4010811,2021-04-01,3.3,3.525,3093.835
4010811,2021-05-01,9.4,4.76,3693.362
4010811,2021-06-01,17.5,21.95,4022.57
4010811,2021-07-01,20.9,49.44,4138.724
4010811,2021-08-01,17.5,57.175,4341.885
4010811,2021-09-01,13.8,60.0,5033.2573
4010811,2021-10-01,6.3,64.54,6150.938
4010811,2021-11-01,-2.1,69.0,6676.415
4010811,2021-12-01,-14.7,71.0,6869.1025
4010811,2022-01-01,-14.1,72.84,8352.924
4010811,2022-02-01,-15.5,74.85,10539.522
4010811,2022-03-01,-6.1,75.375,10932.39
4010811,2022-04-01,0.7,75.63332999999999,11301.412
4010811,2022-05-01,10.9,75.85,11549.33
4010811,2022-06-01,16.6,76.0,11658.155
4010811,2022-07-01,18.8,76.1,11750.24
4010811,2022-08-01,18.9,76.1,11891.628
4010811,2022-09-01,14.3,76.2,12051.15
4010811,2022-10-01,5.8,76.4,12249.584
4010811,2022-11-01,-8.0,76.6,12468.393
4010811,2022-12-01,-17.0,76.7,12629.444
4010811,2023-01-01,-11.9,76.95,12753.21
4010879,2020-12-01,-7.7,0.0,1034.0175
4010879,2021-01-01,-10.0,0.14,1660.174
4010879,2021-02-01,-19.0,1.175,2250.205
4010879,2021-03-01,-1.1,2.6,2602.04
4010879,2021-04-01,3.1,3.525,3093.835
4010879,2021-05-01,8.9,4.76,3693.362
4010879,2021-06-01,17.7,21.95,4022.57
4010879,2021-07-01,20.5,49.44,4138.724
4010879,2021-08-01,17.0,57.175,4341.885
4010879,2021-09-01,14.0,60.0,5033.2573
4010879,2021-10-01,6.8,64.54,6150.938
4010879,2021-11-01,-2.4,69.0,6676.415
4010879,2021-12-01,-15.3,71.0,6869.1025
4010879,2022-01-01,-16.0,72.84,8352.924
4010879,2022-02-01,-17.3,74.85,10539.522
4010879,2022-03-01,-6.9,75.375,10932.39
4010879,2022-04-01,-1.3,75.63332999999999,11301.412
4010879,2022-05-01,10.5,75.85,11549.33
4010879,2022-06-01,15.7,76.0,11658.155
4010879,2022-07-01,18.5,76.1,11750.24
4010879,2022-08-01,18.6,76.1,11891.628
4010879,2022-09-01,13.7,76.2,12051.15
4010879,2022-10-01,5.2,76.4,12249.584
4010879,2022-11-01,-7.5,76.6,12468.393
4010879,2022-12-01,-17.2,76.7,12629.444
4010879,2023-01-01,-12.5,76.95,12753.21
4012403,2020-12-01,-6.6,0.0,1034.0175
4012403,2021-01-01,-9.3,0.14,1660.174
4012403,2021-02-01,-18.5,1.175,2250.205
4012403,2021-03-01,0.7,2.6,2602.04
4012403,2021-04-01,4.3,3.525,3093.835
4012403,2021-05-01,9.9,4.76,3693.362
4012403,2021-06-01,18.7,21.95,4022.57
4012403,2021-07-01,21.7,49.44,4138.724
4012403,2021-08-01,18.9,57.175,4341.885
4012403,2021-09-01,15.3,60.0,5033.2573
4012403,2021-10-01,7.4,64.54,6150.938
4012403,2021-11-01,-1.2,69.0,6676.415
4012403,2021-12-01,-14.2,71.0,6869.1025
4012403,2022-01-01,-14.4,72.84,8352.924
4012403,2022-02-01,-14.7,74.85,10539.522
4012403,2022-03-01,-4.5,75.375,10932.39
4012403,2022-04-01,-0.7,75.63332999999999,11301.412
4012403,2022-05-01,11.1,75.85,11549.33
4012403,2022-06-01,16.9,76.0,11658.155
4012403,2022-07-01,19.4,76.1,11750.24
4012403,2022-08-01,19.8,76.1,11891.628
4012403,2022-09-01,17.0,76.2,12051.15
4012403,2022-10-01,4.2,76.4,12249.584
4012403,2022-11-01,-7.0,76.6,12468.393
4012403,2022-12-01,-16.3,76.7,12629.444
4012403,2023-01-01,-12.0,76.95,12753.21
4012410,2020-12-01,-6.5,0.0,1034.0175
4012410,2021-01-01,-8.7,0.14,1660.174
4012410,2021-02-01,-17.4,1.175,2250.205
4012410,2021-03-01,1.3,2.6,2602.04
4012410,2021-04-01,3.0,3.525,3093.835
4012410,2021-05-01,11.1,4.76,3693.362
4012410,2021-06-01,18.6,21.95,4022.57
4012410,2021-07-01,21.7,49.44,4138.724
4012410,2021-08-01,18.3,57.175,4341.885
4012410,2021-09-01,15.3,60.0,5033.2573
4012410,2021-10-01,7.5,64.54,6150.938
4012410,2021-11-01,-1.0,69.0,6676.415
4012410,2021-12-01,-14.0,71.0,6869.1025
4012410,2022-01-01,-14.3,72.84,8352.924
4012410,2022-02-01,-14.5,74.85,10539.522
4012410,2022-03-01,-4.3,75.375,10932.39
4012410,2022-04-01,-0.5,75.63332999999999,11301.412
4012410,2022-05-01,11.2,75.85,11549.33
4012410,2022-06-01,16.7,76.0,11658.155
4012410,2022-07-01,19.4,76.1,11750.24
4012410,2022-08-01,19.9,76.1,11891.628
4012410,2022-09-01,15.2,76.2,12051.15
4012410,2022-10-01,6.4,76.4,12249.584
4012410,2022-11-01,-6.9,76.6,12468.393
4012410,2022-12-01,-16.5,76.7,12629.444
4012410,2023-01-01,-11.7,76.95,12753.21
4013480,2020-12-01,-8.2,0.0,1034.0175
4013480,2021-01-01,-10.1,0.14,1660.174
4013480,2021-02-01,-19.1,1.175,2250.205
4013480,2021-03-01,-1.4,2.6,2602.04
4013480,2021-04-01,3.3,3.525,3093.835
4013480,2021-05-01,9.0,4.76,3693.362
4013480,2021-06-01,17.7,21.95,4022.57
4013480,2021-07-01,20.3,49.44,4138.724
4013480,2021-08-01,17.1,57.175,4341.885
4013480,2021-09-01,14.5,60.0,5033.2573
4013480,2021-10-01,6.8,64.54,6150.938
4013480,2021-11-01,-2.4,69.0,6676.415
4013480,2021-12-01,-15.2,71.0,6869.1025
4013480,2022-01-01,-15.5,72.84,8352.924
4013480,2022-02-01,-16.8,74.85,10539.522
4013480,2022-03-01,-7.3,75.375,10932.39
4013480,2022-04-01,-0.9,75.63332999999999,11301.412
4013480,2022-05-01,10.7,75.85,11549.33
4013480,2022-06-01,16.1,76.0,11658.155
4013480,2022-07-01,18.1,76.1,11750.24
4013480,2022-08-01,18.3,76.1,11891.628
4013480,2022-09-01,13.7,76.2,12051.15
4013480,2022-10-01,5.6,76.4,12249.584
4013480,2022-11-01,-8.0,76.6,12468.393
4013480,2022-12-01,-17.3,76.7,12629.444
4013480,2023-01-01,-11.8,76.95,12753.21
5010140,2020-12-01,-6.2,0.0,1515.4976
5010140,2021-01-01,-9.2,0.22,1936.33
5010140,2021-02-01,-17.1,1.6,2199.49
5010140,2021-03-01,0.6,2.925,2341.6826
5010140,2021-04-01,4.1,4.9,2532.9775
5010140,2021-05-01,10.6,6.1,3172.032
5010140,2021-06-01,19.0,19.3,3863.9924
5010140,2021-07-01,21.8,52.48,4049.55
5010140,2021-08-01,18.2,64.475,4126.725
5010140,2021-09-01,15.7,68.275,4220.835
5010140,2021-10-01,7.8,71.46,4405.934
5010140,2021-11-01,-2.4,73.525,4683.2
5010140,2021-12-01,-13.0,74.475,5030.9277
5010140,2022-01-01,-16.0,74.5,7318.458
5010140,2022-02-01,-18.8,76.925,8998.56
5010140,2022-03-01,-6.7,78.175,9461.758
5010140,2022-04-01,-0.6,78.46667,9895.0
5010140,2022-05-01,11.0,78.45,10203.745
5010140,2022-06-01,17.1,78.5,10304.298
5010140,2022-07-01,20.4,78.6,10364.434
5010140,2022-08-01,19.9,78.7,10474.513
5010140,2022-09-01,14.3,78.7,10602.973
5010140,2022-10-01,6.6,78.8,10711.904
5010140,2022-11-01,-5.3,78.9,10821.85
5010140,2022-12-01,-14.2,78.9,10892.298
5010140,2023-01-01,-11.9,78.95,10932.55
5010481,2020-12-01,-8.7,0.0,1515.4976
5010481,2021-01-01,-10.9,0.22,1936.33
5010481,2021-02-01,-19.9,1.6,2199.49
5010481,2021-03-01,-1.3,2.925,2341.6826
5010481,2021-04-01,3.0,4.9,2532.9775
5010481,2021-05-01,9.7,6.1,3172.032
5010481,2021-06-01,18.1,19.3,3863.9924
5010481,2021-07-01,20.4,52.48,4049.55
5010481,2021-08-01,17.1,64.475,4126.725
5010481,2021-09-01,14.9,68.275,4220.835
5010481,2021-10-01,7.2,71.46,4405.934
5010481,2021-11-01,-3.2,73.525,4683.2
5010481,2021-12-01,-15.6,74.475,5030.9277
5010481,2022-01-01,-18.1,74.5,7318.458
5010481,2022-02-01,-19.6,76.925,8998.56
5010481,2022-03-01,-7.5,78.175,9461.758
5010481,2022-04-01,-0.3,78.46667,9895.0
5010481,2022-05-01,10.1,78.45,10203.745
5010481,2022-06-01,16.5,78.5,10304.298
5010481,2022-07-01,19.1,78.6,10364.434
5010481,2022-08-01,18.7,78.7,10474.513
5010481,2022-09-01,13.5,78.7,10602.973
5010481,2022-10-01,5.5,78.8,10711.904
5010481,2022-11-01,-6.0,78.9,10821.85
5010481,2022-12-01,-16.5,78.9,10892.298
5010481,2023-01-01,-15.0,78.95,10932.55
5010490,2020-12-01,-8.4,0.0,1515.4976
